Date,Open,High,Low,Close,Adj Close,Volume
2014-11-17,403.975006,405.975006,399.587494,404.912506,337.293152,3151992
2014-11-18,406.250000,406.250000,399.500000,400.174988,333.346832,2493496
2014-11-19,400.012512,408.750000,400.012512,407.787506,339.688171,2264496
2014-11-20,410.000000,413.000000,405.549988,412.250000,343.405426,2598452
2014-11-21,414.000000,414.000000,407.524994,410.662506,342.082977,2194876
2014-11-24,410.750000,422.375000,409.587494,418.312500,348.455536,3043364
2014-11-25,420.000000,424.250000,405.024994,414.387512,345.186005,3713920
2014-11-26,410.399994,412.762512,404.000000,408.287506,340.104614,3226832
2014-11-27,408.750000,418.687500,405.750000,416.087494,346.602020,3862052
2014-11-28,417.500000,419.600006,411.174988,415.587494,346.185455,1872272
2014-12-01,416.250000,422.450012,412.500000,417.787506,348.018158,2494504
2014-12-02,415.000000,418.750000,409.512512,410.325012,341.801880,1474592
2014-12-03,414.375000,415.250000,407.837494,413.649994,344.571533,2619556
2014-12-04,412.149994,414.962494,404.149994,405.962494,338.167847,2789168
2014-12-05,406.987488,407.000000,398.000000,399.200012,332.534790,5571848
2014-12-08,397.774994,398.500000,385.000000,389.875000,324.766937,5132660
2014-12-09,390.700012,394.037506,386.575012,390.174988,325.016754,4783444
2014-12-10,391.250000,395.000000,386.674988,393.137512,327.484680,2574040
2014-12-11,390.250000,394.962494,385.799988,388.012512,323.215546,3030856
2014-12-12,387.524994,391.462494,376.500000,378.125000,314.979156,4364788
2014-12-15,374.975006,376.674988,362.500000,371.325012,309.314789,4641384
2014-12-16,368.000000,391.612488,368.000000,389.725006,324.641998,4342056
2014-12-17,389.975006,390.000000,377.500000,384.850006,320.581116,4354888
2014-12-18,386.250000,390.500000,380.024994,388.562500,323.673645,3485132
2014-12-19,391.075012,400.250000,386.387512,397.299988,330.951935,4051596
2014-12-22,396.012512,398.725006,391.200012,397.125000,330.806183,1639088
2014-12-23,394.625000,396.037506,380.500000,384.337494,320.154266,4030532
2014-12-24,384.875000,390.950012,353.750000,384.924988,320.643646,8100376
2014-12-26,385.387512,391.950012,380.500000,391.162506,325.839447,2106668
2014-12-29,394.000000,396.875000,392.512512,395.012512,329.046509,1203840
2014-12-30,394.000000,398.962494,392.612488,397.274994,330.931213,1301668
2014-12-31,397.250000,402.450012,390.950012,399.225006,332.555511,2909288
2015-01-01,399.750000,402.912506,396.399994,401.700012,334.617249,1336492
2015-01-02,400.512512,404.737488,400.012512,401.312500,334.294434,933372
2015-01-05,403.750000,403.750000,392.174988,394.562500,328.671600,2012624
2015-01-06,393.500000,393.600006,380.662506,384.024994,319.893860,3470408
2015-01-07,384.875000,387.000000,373.174988,374.899994,312.292694,3540560
2015-01-08,379.250000,385.000000,373.750000,383.575012,319.519043,3906036
2015-01-09,384.162506,395.912506,380.725006,386.387512,321.861877,6164448
2015-01-12,388.774994,394.750000,385.174988,393.887512,328.109436,2661684
2015-01-13,393.887512,398.737488,390.837494,395.899994,329.785797,2916072
2015-01-14,398.975006,399.700012,387.575012,394.700012,328.786163,4133276
2015-01-15,398.737488,404.612488,388.112488,398.312500,331.795471,3658976
2015-01-16,398.500000,411.024994,393.887512,409.750000,341.322784,3185348
2015-01-19,412.500000,432.500000,409.950012,411.162506,342.499573,3335832
2015-01-20,415.625000,419.812500,412.424988,418.037506,348.226440,3099268
2015-01-21,415.299988,423.000000,410.250000,421.812500,351.371002,7541032
2015-01-22,422.000000,423.262512,414.250000,416.424988,346.883148,3769104
2015-01-23,415.774994,417.225006,407.825012,411.662506,342.916016,4683076
2015-01-27,412.225006,412.225006,401.887512,404.087494,336.605988,4461772
2015-01-28,402.500000,416.437500,402.500000,414.850006,345.571259,4173388
2015-01-29,414.500000,415.674988,402.225006,412.237488,343.394989,4751440
2015-01-30,452.500000,455.000000,438.287506,447.937500,373.133118,21415344
2015-02-02,450.000000,475.000000,449.512512,472.750000,393.802032,10089756
2015-02-03,477.500000,478.750000,467.750000,475.062500,395.728333,8442272
2015-02-04,475.000000,477.500000,471.387512,475.087494,397.422394,4939900
2015-02-05,475.000000,495.212494,471.737488,493.162506,412.542664,8494896
2015-02-06,492.500000,499.250000,486.325012,488.674988,408.788605,4023848
2015-02-09,485.250000,502.375000,482.825012,498.575012,417.070221,4670508
2015-02-10,496.250000,496.962494,481.250000,483.337494,404.323669,5786408
2015-02-11,484.924988,491.750000,480.299988,488.924988,408.997772,2142516
2015-02-12,487.500000,497.500000,487.250000,496.100006,414.999908,4365376
2015-02-13,497.500000,501.000000,494.200012,498.237488,416.787842,3286008
2015-02-16,498.762512,502.000000,495.149994,496.212494,415.093994,3024868
2015-02-18,497.887512,510.000000,496.887512,508.287506,425.195038,6327804
2015-02-19,507.500000,513.674988,505.000000,512.037476,428.331909,4136952
2015-02-20,512.500000,513.750000,499.024994,500.187500,418.419128,2668572
2015-02-23,500.000000,506.924988,489.612488,492.750000,412.197510,2666340
2015-02-24,492.750000,499.700012,488.912506,494.012512,413.253632,3643048
2015-02-25,497.375000,498.399994,492.950012,495.799988,414.748871,2276348
2015-02-26,495.750000,502.000000,491.237488,493.862488,413.128082,4156644
2015-02-27,497.250000,506.412506,493.862488,505.500000,422.863159,4808820
2015-02-28,null,null,null,null,null,null
2015-03-02,510.225006,510.225006,500.087494,506.212494,423.459259,4098336
2015-03-03,507.750000,511.225006,496.262512,507.799988,424.787170,4306688
2015-03-04,509.250000,512.924988,505.000000,509.000000,425.790955,3430308
2015-03-05,509.000000,518.724976,508.987488,516.250000,431.855804,3448716
2015-03-09,514.187500,518.724976,502.750000,516.424988,432.002167,6555768
2015-03-10,513.750000,517.250000,507.000000,511.037506,427.495544,5425488
2015-03-11,515.000000,529.224976,508.887512,514.762512,430.611450,10074260
2015-03-12,516.250000,519.825012,510.562500,513.174988,429.283417,4880440
2015-03-13,514.700012,514.750000,495.262512,503.149994,420.897369,6368968
2015-03-16,505.000000,516.500000,503.500000,514.250000,430.182770,7937836
2015-03-17,516.700012,517.224976,508.250000,509.774994,426.439270,10007444
2015-03-18,510.000000,513.187500,498.762512,501.637512,419.632019,18927840
2015-03-19,495.000000,503.200012,486.000000,489.825012,409.750610,10163240
2015-03-20,489.975006,492.500000,482.875000,489.950012,409.855194,6271108
2015-03-23,490.274994,493.799988,480.875000,484.200012,405.045135,3897136
2015-03-24,484.500000,489.500000,480.174988,485.174988,405.860840,5298696
2015-03-25,486.000000,508.899994,484.549988,503.575012,421.252869,7518574
2015-03-26,503.000000,505.000000,489.049988,493.700012,412.992157,7048128
2015-03-27,491.700012,501.500000,477.450012,481.424988,402.723846,4280330
2015-03-30,483.000000,493.100006,478.250000,490.225006,410.085297,3275064
2015-03-31,490.000000,492.024994,483.500000,490.200012,410.064392,3726676
2015-04-01,473.500000,481.500000,467.500000,470.424988,393.522125,8281168
2015-04-06,466.500000,469.500000,456.075012,466.024994,389.841278,7728748
2015-04-07,469.899994,478.000000,463.725006,467.274994,390.887054,4348138
2015-04-08,472.475006,484.500000,470.000000,479.424988,401.050690,3587334
2015-04-09,484.500000,484.500000,470.500000,482.075012,403.267548,2674132
2015-04-10,479.649994,488.850006,478.000000,483.625000,404.564209,2837478
2015-04-13,483.950012,489.250000,477.500000,488.024994,408.244812,3099142
2015-04-15,489.000000,489.000000,469.375000,472.250000,395.048706,3098572
2015-04-16,474.500000,478.950012,466.750000,477.125000,399.126709,2057382
2015-04-17,474.000000,475.350006,467.225006,470.049988,393.208405,3138232
2015-04-20,472.500000,473.850006,456.274994,462.149994,386.599915,3223104
2015-04-21,420.399994,460.000000,417.549988,445.325012,372.525330,14596284
2015-04-22,442.250000,445.950012,431.549988,438.649994,366.941559,7934682
2015-04-23,441.399994,453.500000,441.125000,447.500000,374.344635,6391380
2015-04-24,445.500000,456.399994,443.700012,448.475006,376.844482,6406490
2015-04-27,448.024994,452.975006,437.000000,441.600006,371.067688,3789232
2015-04-28,439.325012,441.875000,427.174988,435.250000,365.731812,5803656
2015-04-29,435.250000,446.600006,429.225006,443.600006,372.748230,4076096
2015-04-30,441.049988,444.000000,431.250000,440.274994,369.954285,7338470
2015-05-04,440.274994,463.375000,432.899994,459.899994,386.444763,3352524
2015-05-05,461.500000,464.500000,452.575012,455.975006,383.146729,3459534
2015-05-06,453.524994,462.899994,440.100006,445.575012,374.407745,4595278
2015-05-07,448.049988,462.475006,440.049988,460.375000,386.843872,3639964
2015-05-08,463.725006,474.375000,457.975006,462.750000,388.839539,3579368
2015-05-11,467.250000,474.750000,461.700012,470.950012,395.729889,3592212
2015-05-12,471.000000,471.725006,455.250000,457.825012,384.701233,2464630
2015-05-13,458.000000,472.000000,458.000000,468.649994,393.797272,2774824
2015-05-14,469.399994,471.000000,459.000000,462.649994,388.755554,2252426
2015-05-15,462.500000,467.399994,453.750000,456.950012,383.965973,3405608
2015-05-18,458.750000,466.750000,450.950012,465.274994,390.961273,3014132
2015-05-19,465.000000,468.375000,460.000000,467.075012,392.473816,2588934
2015-05-20,470.500000,481.875000,469.625000,480.049988,403.376404,3073544
2015-05-21,481.975006,486.975006,480.000000,485.125000,407.640808,2092768
2015-05-22,481.625000,494.000000,478.725006,492.075012,413.480835,2995660
2015-05-25,492.500000,505.000000,486.625000,499.575012,419.782898,3291366
2015-05-26,499.875000,503.500000,492.750000,496.750000,417.409119,2462108
2015-05-27,495.000000,502.475006,492.149994,495.750000,416.568787,2945442
2015-05-28,493.049988,498.325012,479.250000,490.049988,411.779175,3337232
2015-05-29,488.000000,522.474976,481.000000,505.375000,424.656555,11358676
2015-06-01,496.399994,499.250000,484.625000,486.649994,408.922241,2304588
2015-06-02,488.500000,493.450012,473.350006,476.350006,400.267426,2331440
2015-06-03,477.625000,483.000000,466.225006,476.149994,400.099274,3619974
2015-06-04,471.049988,474.399994,467.149994,470.325012,395.204712,3107452
2015-06-05,470.500000,474.450012,462.750000,464.500000,390.310028,3000646
2015-06-08,459.500000,464.000000,456.475006,459.475006,386.087677,2978860
2015-06-09,457.524994,462.500000,450.625000,455.700012,382.915588,2442408
2015-06-10,457.500000,473.000000,454.875000,471.274994,396.002899,5172246
2015-06-11,470.024994,472.475006,455.250000,457.399994,384.344116,3641272
2015-06-12,456.950012,456.950012,441.375000,448.174988,376.592438,3693056
2015-06-15,449.500000,461.424988,445.500000,454.024994,381.508179,1717342
2015-06-16,454.850006,455.825012,449.200012,453.149994,380.772858,1778324
2015-06-17,455.075012,459.299988,449.799988,453.149994,380.772858,2501764
2015-06-18,457.700012,460.274994,452.100006,456.875000,383.902954,2637416
2015-06-19,457.524994,468.750000,456.875000,459.100006,385.772583,3563616
2015-06-22,459.600006,467.750000,456.000000,465.774994,391.381378,1651062
2015-06-23,469.850006,474.674988,462.625000,463.725006,389.658813,2200268
2015-06-24,464.500000,471.950012,464.250000,469.049988,394.133362,2617310
2015-06-25,465.000000,466.524994,456.899994,463.049988,389.091583,3102502
2015-06-26,463.500000,480.000000,463.500000,478.625000,402.179077,3170238
2015-06-29,466.000000,474.725006,459.700012,464.200012,390.058014,2336726
2015-06-30,463.774994,464.774994,455.500000,459.875000,386.423767,3974968
2015-07-01,458.625000,474.500000,458.549988,472.024994,396.633148,2148066
2015-07-02,472.600006,479.975006,470.250000,477.250000,401.023621,1977048
2015-07-03,473.500000,484.500000,470.000000,482.450012,405.393036,1725652
2015-07-06,472.549988,487.750000,471.750000,484.975006,407.514801,1624082
2015-07-07,482.500000,483.899994,466.500000,468.149994,393.377045,2544644
2015-07-08,462.500000,473.500000,462.500000,466.500000,391.990631,2349626
2015-07-09,469.500000,469.500000,456.125000,458.725006,385.457397,2299680
2015-07-10,465.000000,465.000000,458.524994,462.825012,388.902649,2360456
2015-07-13,467.450012,481.500000,467.299988,480.424988,403.691559,2415516
2015-07-14,481.500000,484.000000,474.000000,477.475006,401.212646,2424140
2015-07-15,475.975006,478.725006,471.500000,474.075012,398.355804,2391962
2015-07-16,479.399994,481.799988,472.524994,478.274994,401.884857,1770108
2015-07-17,481.500000,486.500000,476.274994,477.700012,401.401764,2073870
2015-07-20,478.350006,479.899994,471.500000,473.325012,397.725525,1413184
2015-07-21,474.200012,495.000000,473.950012,487.399994,409.552460,3963108
2015-07-22,487.399994,492.975006,483.649994,491.524994,413.018646,1401298
2015-07-23,492.000000,497.475006,482.799988,485.024994,407.556732,1595332
2015-07-24,490.350006,490.350006,475.274994,476.325012,400.246399,2367716
2015-07-27,475.924988,479.125000,461.625000,468.549988,393.713226,3351408
2015-07-28,468.850006,474.475006,460.075012,461.674988,387.936249,2392180
2015-07-29,467.000000,477.000000,462.649994,475.674988,399.700195,2906782
2015-07-30,479.950012,486.500000,476.524994,478.950012,402.452148,3093446
2015-07-31,478.000000,503.000000,478.000000,499.125000,419.404785,3933792
2015-08-03,476.225006,481.725006,467.149994,469.424988,394.448456,7071618
2015-08-04,471.299988,475.000000,465.000000,466.450012,391.948547,3809446
2015-08-05,469.450012,472.500000,465.600006,468.700012,393.839264,2358616
2015-08-06,473.100006,475.000000,470.825012,473.000000,397.452362,1869728
2015-08-07,473.000000,473.625000,467.750000,469.674988,396.755524,1818186
2015-08-10,469.625000,475.000000,465.049988,468.225006,395.530640,2216746
2015-08-11,470.600006,473.000000,468.500000,470.200012,397.199005,1718378
2015-08-12,470.899994,486.799988,470.350006,485.399994,410.039063,4219772
2015-08-13,488.899994,494.450012,478.049988,482.774994,407.821594,3156994
2015-08-14,483.549988,491.950012,480.924988,486.850006,411.263947,1578496
2015-08-17,488.200012,490.100006,481.000000,484.225006,409.046600,1681246
2015-08-18,486.975006,492.975006,482.500000,484.799988,409.532227,3223016
2015-08-19,487.524994,498.850006,485.750000,494.075012,417.367310,3291464
2015-08-20,496.225006,496.225006,478.250000,480.625000,406.005463,2518670
2015-08-21,478.500000,488.750000,470.000000,482.450012,407.547089,3595260
2015-08-24,472.000000,474.399994,459.524994,463.950012,391.919312,4216894
2015-08-25,465.000000,466.850006,444.950012,457.024994,386.069489,5470038
2015-08-26,456.049988,467.450012,442.000000,455.000000,384.358917,4808772
2015-08-27,454.049988,463.975006,452.700012,456.549988,385.668182,4055770
2015-08-28,462.299988,477.450012,462.250000,476.100006,402.183014,3081798
2015-08-31,479.100006,490.000000,479.100006,485.524994,410.144714,5442574
2015-09-01,483.500000,488.250000,463.000000,476.000000,402.098419,2847484
2015-09-02,475.000000,484.475006,472.049988,474.450012,400.789093,4090120
2015-09-03,481.000000,483.375000,475.250000,480.500000,405.899872,2251964
2015-09-04,479.125000,482.174988,468.000000,470.149994,397.156860,2665780
2015-09-07,470.000000,472.475006,457.500000,460.424988,388.941589,1340504
2015-09-08,459.000000,472.024994,459.000000,468.174988,395.488403,2376662
2015-09-09,471.500000,478.000000,469.000000,471.600006,398.381653,2106428
2015-09-10,466.500000,468.000000,454.500000,457.950012,386.850922,4118846
2015-09-11,460.500000,462.475006,453.225006,460.100006,388.667145,2202750
2015-09-14,460.600006,465.500000,458.600006,464.274994,392.193939,1539742
2015-09-15,465.000000,465.799988,460.500000,464.399994,392.299530,2451676
2015-09-16,469.000000,473.825012,465.075012,469.450012,396.565430,1801066
2015-09-18,477.000000,477.950012,468.799988,475.274994,401.486023,2847952
2015-09-21,471.024994,484.625000,470.850006,472.000000,398.719574,1972562
2015-09-22,473.500000,482.750000,465.500000,467.500000,394.918274,3214488
2015-09-23,467.500000,467.500000,456.375000,463.549988,391.581451,2276518
2015-09-24,464.000000,479.250000,463.799988,477.475006,403.344482,3062620
2015-09-28,478.000000,482.225006,472.500000,475.250000,401.464996,1557438
2015-09-29,470.000000,480.250000,470.000000,476.850006,402.816559,2818428
2015-09-30,481.000000,494.850006,476.924988,491.075012,414.833099,3516284
2015-10-01,445.000000,457.399994,417.424988,428.524994,361.994232,26766424
2015-10-05,422.850006,435.399994,419.024994,429.950012,363.198120,13383762
2015-10-06,431.500000,434.000000,424.350006,426.799988,360.536987,5909462
2015-10-07,422.500000,424.375000,405.549988,408.600006,345.162720,13752674
2015-10-08,414.399994,418.700012,406.250000,414.325012,349.998901,16981832
2015-10-09,417.750000,425.399994,416.750000,424.600006,358.678741,9468336
2015-10-12,429.500000,430.475006,414.825012,427.549988,361.170593,4835846
2015-10-13,426.000000,426.500000,413.174988,414.950012,350.526794,5837378
2015-10-14,414.500000,419.475006,412.500000,416.774994,352.068481,2702158
2015-10-15,417.500000,419.450012,414.000000,417.500000,352.680969,3644676
2015-10-16,418.024994,422.875000,417.500000,420.575012,355.278564,2270164
2015-10-19,415.000000,430.500000,409.350006,428.875000,362.289886,10051980
2015-10-20,429.500000,434.250000,424.225006,432.149994,365.056519,5670558
2015-10-21,433.399994,434.475006,426.049988,431.524994,364.528503,2594696
2015-10-23,433.500000,434.950012,424.000000,426.475006,362.361847,3064858
2015-10-26,429.674988,434.325012,428.549988,431.774994,366.865112,4157440
2015-10-27,431.500000,437.000000,427.299988,433.825012,368.606934,3081400
2015-10-28,433.500000,440.000000,427.000000,438.774994,372.812714,3351280
2015-10-29,438.850006,442.600006,436.625000,437.950012,372.111786,4243554
2015-10-30,438.000000,438.500000,433.774994,435.850006,370.327484,2655794
2015-11-02,437.500000,440.450012,435.049988,438.149994,372.281708,2020104
2015-11-03,438.125000,440.950012,437.125000,438.049988,372.196777,2115610
2015-11-04,439.500000,442.200012,437.500000,440.799988,374.533295,1683688
2015-11-05,440.799988,441.899994,437.024994,438.750000,372.791565,2370498
2015-11-06,438.750000,444.750000,437.299988,442.725006,376.169006,2653852
2015-11-09,439.450012,442.500000,435.049988,441.250000,374.915710,3043880
2015-11-10,438.125000,439.924988,423.600006,425.649994,361.660858,1678382
2015-11-13,412.500000,428.399994,411.600006,421.700012,358.304688,2950796
2015-11-16,414.049988,421.200012,412.500000,419.299988,356.265472,2876114
2015-11-17,422.250000,429.950012,417.875000,428.375000,363.976257,3405776
2015-11-18,426.975006,426.975006,417.625000,422.825012,359.260529,3046948
2015-11-19,425.000000,438.424988,423.024994,436.975006,371.283325,3528336
2015-11-20,436.000000,437.200012,427.750000,433.274994,368.139526,3386922
2015-11-23,431.000000,433.975006,429.299988,431.875000,366.950104,1179312
2015-11-24,431.049988,436.250000,428.299988,433.100006,367.990967,2248674
2015-11-26,430.600006,434.500000,428.424988,431.450012,366.588959,2081658
2015-11-27,432.000000,437.500000,431.600006,436.274994,370.688629,1580942
2015-11-30,436.075012,440.875000,431.325012,435.475006,370.008881,5165146
2015-12-01,435.475006,442.850006,434.524994,438.850006,372.876495,2547178
2015-12-02,441.000000,441.000000,428.000000,429.825012,365.208282,2575382
2015-12-03,428.000000,428.000000,424.625000,425.575012,361.597229,3836614
2015-12-04,424.625000,425.000000,415.575012,418.000000,355.160858,3778328
2015-12-07,420.100006,426.424988,417.000000,421.149994,357.837372,2622184
2015-12-08,420.825012,433.950012,420.825012,429.024994,364.528534,3176258
2015-12-09,428.500000,428.500000,419.850006,422.125000,358.665802,2604402
2015-12-10,422.000000,425.000000,418.500000,422.850006,359.281830,1837816
2015-12-11,424.950012,424.950012,418.125000,420.299988,357.115143,1062294
2015-12-14,421.500000,426.325012,413.000000,420.424988,357.221405,1536460
2015-12-15,424.850006,424.850006,420.450012,422.600006,359.069366,1609352
2015-12-16,424.649994,429.899994,421.350006,423.524994,359.855347,1630720
2015-12-17,425.725006,432.149994,423.625000,430.225006,365.548157,1939764
2015-12-18,430.000000,432.500000,422.450012,423.075012,359.473053,2838258
2015-12-21,422.500000,428.975006,421.575012,427.725006,363.424011,917704
2015-12-22,427.500000,427.725006,422.924988,424.625000,360.789978,1436920
2015-12-23,425.000000,432.725006,424.750000,431.899994,366.971344,1346418
2015-12-24,430.350006,433.000000,427.774994,430.149994,365.484344,741556
2015-12-28,429.250000,437.000000,426.924988,433.850006,368.628174,1803666
2015-12-29,432.475006,433.000000,423.274994,427.250000,363.020264,2285528
2015-12-30,427.424988,429.250000,419.000000,420.250000,357.072693,1752074
2015-12-31,418.500000,430.000000,418.475006,427.549988,363.275269,1747706
2016-01-01,427.549988,427.549988,421.750000,422.924988,359.345612,970392
2016-01-04,420.500000,427.475006,418.725006,422.975006,359.388000,2172072
2016-01-05,424.475006,425.524994,418.200012,421.399994,358.049805,1465382
2016-01-06,426.850006,426.850006,418.500000,420.700012,357.455109,2797870
2016-01-07,418.049988,418.950012,409.500000,412.524994,350.508972,2901314
2016-01-08,414.000000,418.375000,406.899994,414.174988,351.910919,3376870
2016-01-11,407.500000,416.500000,405.549988,407.274994,346.048187,2535276
2016-01-12,409.000000,409.500000,399.024994,405.024994,344.136444,2315328
2016-01-13,407.399994,414.924988,402.149994,413.200012,351.082458,3158468
2016-01-14,405.024994,420.899994,405.024994,414.424988,352.123413,5081220
2016-01-15,414.250000,421.000000,408.000000,419.024994,356.031860,4571182
2016-01-18,415.549988,426.975006,415.549988,421.174988,357.858612,3774136
2016-01-19,433.500000,435.000000,400.000000,419.125000,356.116791,10618998
2016-01-20,415.524994,423.000000,411.500000,420.950012,357.667480,3976018
2016-01-21,422.000000,425.075012,415.625000,417.625000,354.842194,3348430
2016-01-22,419.000000,425.475006,415.950012,419.625000,356.541656,2018478
2016-01-25,423.750000,429.450012,418.424988,419.350006,356.307953,2190134
2016-01-27,419.000000,420.450012,415.100006,418.000000,357.720001,2201518
2016-01-28,416.500000,424.899994,414.850006,422.250000,361.357056,3201306
2016-01-29,422.625000,435.000000,421.149994,432.875000,370.449951,3835114
2016-02-01,432.899994,444.950012,432.899994,440.149994,376.675812,2594492
2016-02-02,440.000000,442.500000,433.524994,436.325012,373.402313,2225464
2016-02-03,433.174988,435.000000,424.424988,426.049988,364.609039,1956090
2016-02-04,427.549988,437.399994,424.475006,433.674988,371.134521,2634614
2016-02-05,438.500000,438.500000,429.174988,434.825012,372.118744,1967702
2016-02-08,433.049988,434.475006,423.000000,424.875000,363.603577,1610434
2016-02-09,421.500000,422.000000,402.975006,405.225006,346.787292,3334436
2016-02-10,407.750000,416.500000,403.799988,413.700012,354.040100,2265394
2016-02-11,413.700012,413.700012,400.799988,404.000000,345.738953,3238414
2016-02-12,407.000000,412.924988,392.475006,399.125000,341.566956,2784934
2016-02-15,406.500000,416.250000,405.174988,413.549988,353.911682,2761612
2016-02-16,412.549988,418.950012,409.625000,412.149994,352.713654,2104598
2016-02-17,414.975006,417.500000,408.174988,412.399994,352.927582,2720362
2016-02-18,414.524994,423.500000,413.674988,421.975006,361.121765,2129164
2016-02-19,421.000000,428.500000,414.200012,425.774994,364.373718,2366136
2016-02-22,424.899994,424.899994,420.049988,422.975006,361.977600,1847550
2016-02-23,422.500000,424.500000,413.500000,414.475006,354.703339,1260954
2016-02-24,414.799988,419.500000,404.500000,405.524994,347.043976,1722248
2016-02-25,403.500000,407.500000,399.850006,404.375000,346.059875,1619632
2016-02-26,407.174988,416.000000,407.000000,412.325012,352.863403,2047824
2016-02-29,411.000000,415.825012,397.500000,406.625000,347.985352,3094060
2016-03-01,406.950012,420.700012,404.500000,416.075012,356.072632,2114472
2016-03-02,418.500000,432.500000,414.674988,427.424988,365.785828,3279278
2016-03-03,432.500000,433.174988,425.799988,429.649994,367.689911,2015842
2016-03-04,430.100006,430.549988,415.174988,417.700012,357.463318,3554776
2016-03-08,414.000000,415.975006,404.725006,407.625000,348.841156,6490012
2016-03-09,406.975006,409.000000,400.674988,407.825012,349.012329,12221478
2016-03-10,410.899994,411.450012,403.200012,408.924988,349.953644,5015794
2016-03-11,408.500000,412.500000,406.250000,411.524994,352.178741,4241030
2016-03-14,411.924988,415.200012,411.000000,413.950012,354.254028,2852722
2016-03-15,413.000000,413.475006,405.250000,405.924988,347.386353,2711290
2016-03-16,406.725006,408.250000,403.750000,407.450012,348.691467,2436508
2016-03-17,410.000000,414.500000,405.274994,407.649994,348.862610,3429634
2016-03-18,408.000000,414.399994,407.500000,412.075012,352.649384,3323064
2016-03-21,414.000000,414.000000,407.600006,411.274994,351.964844,3316402
2016-03-22,410.375000,415.500000,408.500000,414.225006,354.489441,5466422
2016-03-23,414.000000,415.000000,406.700012,408.850006,349.889618,5018640
2016-03-28,409.950012,413.250000,403.225006,405.325012,346.872894,5914488
2016-03-29,407.299988,408.100006,399.950012,403.399994,345.225555,5063370
2016-03-30,402.725006,411.000000,402.725006,410.299988,351.130432,4604684
2016-03-31,407.500000,412.250000,404.950012,407.049988,348.349121,9173934
2016-04-01,410.000000,412.000000,403.500000,410.200012,351.044952,5329616
2016-04-04,407.500000,420.975006,407.500000,419.924988,359.367432,5661970
2016-04-05,419.924988,424.450012,416.274994,421.625000,360.822205,4999776
2016-04-06,423.500000,423.975006,413.049988,419.375000,358.896759,2165840
2016-04-07,423.450012,423.450012,413.500000,414.225006,354.489441,1881660
2016-04-08,415.924988,418.000000,412.799988,416.549988,356.479095,1445784
2016-04-11,418.225006,420.975006,412.200012,419.649994,359.132050,1940546
2016-04-12,421.500000,422.500000,415.625000,419.825012,359.281891,1419372
2016-04-13,422.475006,423.250000,417.575012,418.774994,358.383209,2636408
2016-04-18,422.524994,430.325012,422.500000,426.649994,365.122528,5853044
2016-04-20,431.250000,431.250000,417.750000,420.600006,359.945099,2778022
2016-04-21,422.000000,427.674988,419.250000,423.125000,362.105957,2235054
2016-04-22,419.174988,426.450012,419.174988,422.575012,361.635254,2221718
2016-04-25,420.625000,425.000000,420.625000,422.549988,361.613953,1662860
2016-04-26,419.524994,427.700012,416.575012,424.899994,363.624969,2257126
2016-04-27,424.750000,427.950012,415.524994,418.774994,358.383209,4550172
2016-04-28,402.500000,411.500000,398.325012,399.950012,342.273071,17843912
2016-04-29,397.000000,397.000000,373.600006,375.149994,321.049408,17978662
2016-05-02,375.000000,378.149994,370.049988,371.100006,317.583435,5021166
2016-05-03,373.500000,373.774994,363.024994,364.200012,311.678558,6999808
2016-05-04,363.500000,370.250000,363.125000,368.549988,315.401215,6404110
2016-05-05,368.399994,369.899994,362.750000,366.450012,316.177765,5077866
2016-05-06,366.475006,366.475006,360.500000,361.299988,311.734283,6136478
2016-05-09,362.000000,366.500000,359.125000,360.700012,311.216583,7384902
2016-05-10,361.750000,362.100006,358.049988,359.399994,310.095032,5401936
2016-05-11,355.500000,358.399994,353.200012,354.375000,305.759338,8421688
2016-05-12,355.500000,359.450012,354.750000,357.350006,308.326141,3558646
2016-05-13,359.000000,363.500000,356.500000,361.575012,311.971588,7150908
2016-05-16,362.774994,362.799988,358.075012,359.475006,310.159607,3233028
2016-05-17,360.000000,369.500000,360.000000,366.149994,315.918945,7834720
2016-05-18,366.000000,372.299988,363.500000,371.125000,320.211426,4249196
2016-05-19,369.000000,372.000000,363.750000,365.049988,314.969818,3490682
2016-05-20,364.500000,370.000000,364.500000,368.325012,317.795471,3846760
2016-05-23,369.174988,369.924988,366.000000,366.774994,316.458252,2076592
2016-05-24,367.500000,370.725006,365.024994,369.625000,318.917145,2790030
2016-05-25,371.000000,375.200012,370.075012,374.674988,323.274384,3373494
2016-05-26,375.524994,376.000000,368.325012,370.450012,319.629028,6462218
2016-05-27,371.299988,379.850006,371.299988,378.799988,326.833527,6090190
2016-05-30,380.549988,381.850006,372.600006,373.774994,322.497894,3186652
2016-05-31,374.000000,376.674988,368.174988,369.899994,319.154388,30096216
2016-06-01,372.000000,372.174988,365.850006,367.274994,316.889557,4493556
2016-06-02,367.500000,369.799988,357.750000,360.674988,311.195038,8587656
2016-06-03,362.649994,363.225006,360.350006,360.950012,311.432281,3006706
2016-06-06,361.000000,364.350006,357.799988,362.299988,312.597046,4081070
2016-06-07,364.000000,365.725006,360.799988,363.350006,313.503082,4984376
2016-06-08,364.500000,372.500000,364.174988,371.750000,320.750671,3800608
2016-06-09,374.350006,377.950012,372.000000,376.524994,324.870667,5557702
2016-06-10,375.000000,379.000000,372.975006,375.524994,324.007782,11571664
