Date,Open,High,Low,Close,Adj Close,Volume
2014-08-04,236.000000,236.666672,232.866669,236.333328,185.729813,6235056
2014-08-05,237.333328,238.133331,232.366669,237.333328,186.515671,4787265
2014-08-06,236.266663,236.899994,229.399994,230.699997,181.302704,7367194
2014-08-07,230.899994,233.766663,228.966660,230.833328,181.407501,4738243
2014-08-08,230.166672,233.000000,228.800003,232.366669,182.612488,4225513
2014-08-11,233.666672,234.566666,230.699997,231.800003,182.167160,5387511
2014-08-12,233.133331,233.133331,229.000000,231.366669,181.826599,4187214
2014-08-13,233.000000,238.666672,231.666672,238.199997,187.196808,10389796
2014-08-14,237.899994,241.233337,236.666672,237.899994,186.961044,6623320
2014-08-18,236.399994,236.666672,231.033340,233.766663,183.712723,6957297
2014-08-19,234.000000,234.899994,231.566666,232.399994,182.638702,7754103
2014-08-20,234.000000,234.000000,229.266663,229.966660,180.726410,6836215
2014-08-21,229.966660,232.000000,229.500000,230.766663,181.355118,6004461
2014-08-22,230.833328,231.899994,227.699997,229.100006,180.045273,6859716
2014-08-25,231.133331,233.333328,229.066666,232.866669,183.005478,4054657
2014-08-26,233.300003,235.866669,233.033340,234.966660,184.655792,5938164
2014-08-27,235.766663,236.600006,234.233337,234.899994,184.603409,7142179
2014-08-28,234.666672,238.000000,234.566666,236.866669,186.148972,12613732
2014-09-01,238.666672,238.666672,233.100006,233.699997,183.660339,7068483
2014-09-02,233.666672,237.466660,232.666672,236.466660,185.834625,7335490
2014-09-03,236.866669,237.133331,232.199997,232.600006,182.795883,9825798
2014-09-04,233.066666,235.233337,232.733337,233.600006,183.581757,8789434
2014-09-05,233.733337,234.666672,232.233337,233.866669,183.791336,7310421
2014-09-08,235.333328,236.666672,233.500000,235.966660,185.441650,6320086
2014-09-09,234.000000,239.733337,234.000000,238.800003,187.668335,5794237
2014-09-10,238.000000,238.000000,233.833328,234.033340,183.922287,10109724
2014-09-11,234.033340,235.300003,233.000000,234.133331,184.000885,8812390
2014-09-12,234.133331,238.633331,234.100006,237.100006,186.332336,8148622
2014-09-15,236.300003,236.666672,233.333328,234.466660,184.262833,6346993
2014-09-16,234.399994,236.866669,233.333328,235.433334,185.022537,7795110
2014-09-17,235.666672,239.000000,234.533340,236.500000,185.860809,9334305
2014-09-18,236.733337,239.333328,235.466660,239.133331,187.930298,6350022
2014-09-19,238.666672,240.533340,236.133331,239.600006,188.297058,8325958
2014-09-22,239.333328,248.000000,238.266663,247.166672,194.243530,12629151
2014-09-23,246.666672,249.933334,245.199997,247.199997,194.269714,13675453
2014-09-24,247.066666,252.666672,246.933334,251.466660,197.622818,10118620
2014-09-25,251.666672,253.266663,248.199997,251.100006,197.334656,13116541
2014-09-26,249.699997,250.966660,245.733337,247.800003,194.741241,10181730
2014-09-29,247.133331,248.600006,243.000000,244.066666,191.807327,3012730
2014-09-30,242.933334,248.266663,242.000000,246.800003,193.955368,9817186
2014-10-01,246.666672,246.666672,242.233337,242.733337,190.759460,3939646
2014-10-07,241.800003,244.266663,238.733337,241.833328,190.052170,9716910
2014-10-08,242.000000,245.300003,241.500000,243.800003,191.597748,8339850
2014-10-09,244.033340,245.533340,242.566666,243.666672,191.492950,5978509
2014-10-10,243.066666,243.533340,234.899994,235.399994,184.996353,5166790
2014-10-13,235.266663,235.266663,231.466660,233.699997,183.660339,5505447
2014-10-14,233.699997,234.666672,229.000000,231.333328,181.800400,7805032
2014-10-15,231.333328,231.333328,231.333328,231.333328,181.800400,0
2014-10-16,230.000000,235.666672,228.966660,234.966660,184.655792,12754623
2014-10-17,234.600006,239.933334,234.233337,235.966660,185.441650,11275146
2014-10-20,236.666672,238.566666,233.866669,234.666672,184.420013,8036832
2014-10-21,234.733337,235.266663,232.000000,234.233337,184.079483,6476907
2014-10-22,234.966660,235.333328,232.333328,232.666672,182.848282,8138412
2014-10-27,234.166672,234.266663,232.000000,233.033340,183.136398,5609773
2014-10-28,234.166672,234.533340,232.566666,233.433334,183.450775,4912705
2014-10-29,235.266663,236.666672,233.533340,236.300003,185.703629,6893193
2014-10-30,235.399994,238.500000,234.333328,236.600006,185.939407,14854653
2014-10-31,237.899994,240.000000,234.833328,236.800003,186.096573,14774259
2014-11-03,237.933334,238.433334,235.466660,236.966660,186.227554,7441372
2014-11-05,237.133331,239.866669,237.000000,239.433334,188.166061,7591860
2014-11-07,238.899994,240.333328,235.333328,237.100006,186.332336,9335215
2014-11-10,237.333328,248.333328,237.133331,247.800003,194.741241,23584363
2014-11-11,246.866669,248.133331,241.699997,242.733337,190.759460,7215487
2014-11-12,242.833328,246.666672,242.766663,246.333328,193.588638,6646201
2014-11-13,247.233337,247.233337,244.233337,245.566666,192.986145,4851969
2014-11-14,245.399994,247.100006,244.899994,246.133331,193.431458,7479954
2014-11-17,246.000000,247.633331,243.066666,246.800003,193.955368,5988079
2014-11-18,246.166672,247.800003,245.000000,246.833328,193.981598,9536716
2014-11-19,246.833328,251.500000,244.399994,245.233337,192.724167,12718914
2014-11-20,246.000000,247.600006,245.399994,246.699997,193.876785,5063124
2014-11-21,246.766663,251.133331,246.366669,250.766663,197.072708,6646486
2014-11-24,248.000000,250.633331,248.000000,249.966660,196.444000,8574399
2014-11-25,249.466660,252.533340,232.433334,236.933334,186.201385,25213153
2014-11-26,239.000000,244.199997,238.733337,242.266663,190.392715,21441625
2014-11-27,241.433334,242.300003,236.833328,240.399994,188.925735,15975549
2014-11-28,240.399994,244.000000,240.000000,242.100006,190.261734,10463496
2014-12-01,241.433334,244.633331,241.433334,243.066666,191.021423,8216886
2014-12-02,242.933334,244.600006,242.399994,243.866669,191.650146,8593438
2014-12-03,244.000000,244.000000,238.066666,242.166672,190.314148,7861830
2014-12-04,248.699997,256.000000,248.699997,255.433334,200.740173,26675352
2014-12-05,255.333328,261.333344,255.100006,260.899994,205.036301,16281654
2014-12-08,262.133331,266.466675,261.533325,265.200012,208.415588,15081615
2014-12-09,265.666656,266.666656,261.200012,262.899994,206.608078,13880767
2014-12-10,263.833344,264.333344,257.566681,263.333344,206.948639,9291817
2014-12-11,263.333344,265.966675,260.333344,264.399994,207.786880,10808730
2014-12-12,264.000000,266.866669,262.000000,263.799988,207.315353,8706597
2014-12-15,263.333344,266.466675,260.966675,261.700012,205.665024,8571778
2014-12-16,259.333344,260.000000,251.933334,253.733337,199.404175,13550544
2014-12-17,251.699997,256.466675,244.399994,247.866669,194.793671,15643612
2014-12-18,252.333328,252.333328,243.333328,249.899994,196.391617,6259342
2014-12-19,250.633331,250.633331,245.000000,245.866669,193.221878,9425563
2014-12-22,246.399994,252.133331,246.000000,249.399994,195.998657,16791756
2014-12-23,249.300003,251.666672,248.533340,249.766663,196.286819,5067316
2014-12-24,249.666672,252.300003,244.833328,247.600006,194.584091,20624707
2014-12-26,248.600006,248.600006,244.266663,245.300003,192.776596,2913867
2014-12-29,244.733337,247.633331,244.666672,246.566666,193.772018,3306205
2014-12-30,246.833328,247.633331,244.866669,245.533340,192.959930,3161439
2014-12-31,245.966660,247.066666,245.000000,245.800003,193.169510,3682549
2015-01-01,245.066666,245.933334,244.000000,244.766663,192.357407,2538978
2015-01-02,244.833328,246.766663,244.833328,245.533340,192.959930,6599676
2015-01-05,245.800003,247.866669,245.033340,246.500000,193.719620,8238987
2015-01-06,245.766663,246.266663,239.333328,240.166672,188.742386,13093039
2015-01-07,238.000000,242.666672,235.333328,235.699997,185.232086,11960580
2015-01-08,236.966660,242.233337,236.966660,241.600006,189.868805,8449164
2015-01-09,242.066666,243.899994,235.399994,237.933334,186.987244,10808512
2015-01-12,238.300003,240.899994,237.399994,238.566666,187.484955,9868950
2015-01-13,238.933334,241.133331,238.199997,240.066666,188.663803,11623503
2015-01-14,239.800003,239.800003,230.733337,231.866669,182.219559,16224852
2015-01-15,235.399994,239.933334,233.933334,238.600006,187.511169,16047717
2015-01-16,238.966660,241.300003,236.233337,240.066666,188.663803,10813588
2015-01-19,240.000000,241.166672,237.333328,239.199997,187.982666,6853234
2015-01-20,239.399994,247.899994,238.733337,247.399994,194.426880,12014673
2015-01-21,248.633331,248.633331,232.800003,235.133331,184.786758,32448214
2015-01-22,235.333328,239.866669,232.566666,233.766663,183.712723,29627575
2015-01-23,235.633331,237.300003,232.533340,232.966660,183.084061,16747498
2015-01-27,233.333328,240.666672,232.899994,240.100006,188.689972,25255861
2015-01-28,240.000000,242.300003,238.366669,241.533340,189.816406,12317799
2015-01-29,242.000000,248.000000,240.000000,246.800003,193.955368,21093768
2015-01-30,246.666672,248.000000,242.433334,245.699997,193.090912,13917157
2015-02-02,244.666672,246.133331,239.600006,240.433334,188.951950,8493861
2015-02-03,240.966660,244.666672,240.966660,244.033340,191.781113,6298908
2015-02-04,245.000000,247.000000,243.566666,245.066666,192.593185,5807209
2015-02-05,243.933334,248.066666,242.466660,245.933334,193.274277,9478186
2015-02-06,244.066666,249.600006,244.066666,249.000000,195.684326,7324875
2015-02-09,247.433334,249.233337,244.466660,245.266663,192.750351,7188007
2015-02-10,245.399994,248.000000,244.600006,246.600006,193.798203,8011749
2015-02-11,247.366669,248.600006,245.233337,247.433334,194.453110,4545472
2015-02-12,248.000000,248.000000,243.100006,246.933334,194.060181,5294224
2015-02-13,247.466660,252.833328,246.699997,252.033340,198.068161,9026029
2015-02-16,252.266663,260.666656,252.000000,259.733337,204.119431,11606473
2015-02-18,256.666656,268.000000,256.666656,262.166656,206.031738,13669321
2015-02-19,261.966675,262.466675,255.733337,259.500000,203.936066,6980185
2015-02-20,258.333344,265.266663,256.233337,264.033325,207.498703,8931408
2015-02-23,263.333344,265.866669,259.500000,260.166656,204.459976,5852227
2015-02-24,261.333344,265.333344,259.100006,263.799988,207.315353,8238781
2015-02-25,265.066681,266.666656,262.299988,266.466675,209.411057,15751801
2015-02-26,265.266663,267.600006,261.299988,263.766663,207.289139,11702547
2015-02-27,263.200012,264.433319,256.033325,262.466675,206.267502,34417138
2015-02-28,null,null,null,null,null,null
2015-03-02,238.666672,238.666672,228.000000,228.833328,179.835709,50722677
2015-03-03,229.000000,230.333328,226.000000,227.699997,178.945068,44994019
2015-03-04,230.000000,233.866669,228.600006,229.500000,180.359634,32171962
2015-03-05,231.333328,232.733337,227.800003,230.833328,181.407501,20499397
2015-03-09,229.133331,229.933334,224.833328,225.566666,177.268509,16301916
2015-03-10,226.666672,228.466660,223.399994,225.699997,177.373276,13036884
2015-03-11,226.899994,227.133331,225.033340,225.466660,177.189911,12702703
2015-03-12,226.033340,232.166672,225.866669,231.100006,181.617035,27323128
2015-03-13,232.199997,233.333328,224.466660,226.266663,177.818634,15651522
2015-03-16,227.333328,227.733337,223.333328,223.600006,175.722946,8595247
2015-03-17,226.333328,227.100006,224.166672,226.666672,178.132980,10940511
2015-03-18,227.500000,227.500000,224.000000,224.433334,176.377853,8757088
2015-03-19,225.666672,227.233337,221.000000,222.233337,174.648911,10462350
2015-03-20,222.466660,222.466660,217.600006,218.300003,171.557785,10572912
2015-03-23,217.566666,219.866669,216.666672,218.266663,171.531555,11393547
2015-03-24,218.066666,219.866669,217.333328,217.699997,171.086273,10715485
2015-03-25,219.100006,219.100006,217.333328,217.833328,171.191040,7249756
2015-03-26,217.333328,219.300003,213.733337,214.933334,168.911972,24193096
2015-03-27,216.000000,216.833328,210.066666,211.666672,166.344788,21403252
2015-03-30,213.100006,219.666672,213.100006,218.366669,171.610168,16516767
2015-03-31,219.199997,219.199997,216.000000,217.233337,170.719513,12279565
2015-04-01,217.233337,222.000000,216.100006,221.633331,174.177383,10839778
2015-04-06,219.566666,227.766663,219.399994,227.333328,178.656876,19315927
2015-04-07,227.399994,228.666672,224.666672,227.066666,178.447342,10549575
2015-04-08,228.000000,231.300003,227.666672,230.833328,181.407501,12381639
2015-04-09,231.266663,232.633331,229.333328,231.433334,181.879013,7667536
2015-04-10,231.333328,231.733337,228.166672,231.100006,181.617035,5593371
2015-04-13,231.333328,234.933334,229.899994,234.333328,184.158035,10891653
2015-04-15,236.000000,239.066666,234.266663,236.633331,185.965607,17492244
2015-04-16,235.233337,237.600006,231.100006,233.399994,183.424576,7865737
2015-04-17,233.666672,235.500000,231.800003,234.566666,184.341431,8807338
2015-04-20,234.733337,234.733337,227.066666,227.933334,179.128433,11275531
2015-04-21,227.899994,232.466660,227.333328,227.966660,179.154633,10890328
2015-04-22,226.666672,230.000000,225.699997,228.933334,179.914322,10768515
2015-04-23,228.933334,231.000000,225.533340,228.066666,179.233200,8924629
2015-04-24,228.000000,233.300003,227.433334,231.966660,182.298157,17318818
2015-04-27,232.600006,234.533340,229.466660,229.899994,180.673981,9371889
2015-04-28,229.933334,230.000000,222.399994,225.033340,176.849380,10686607
2015-04-29,223.366669,224.000000,218.199997,218.766663,171.924500,10091041
2015-04-30,218.533340,218.933334,214.133331,214.899994,168.885788,20037666
2015-05-04,215.600006,220.600006,213.399994,220.133331,172.998566,7209372
2015-05-05,219.066666,219.333328,215.733337,217.500000,170.929077,13458043
2015-05-06,217.333328,218.566666,210.800003,212.233337,166.790100,20211861
2015-05-07,212.333328,215.800003,210.399994,215.033340,168.990570,10601880
2015-05-08,217.033340,219.533340,215.100006,218.666672,171.845947,12156900
2015-05-11,220.000000,220.500000,216.266663,217.633331,171.033859,8795974
2015-05-12,218.333328,218.666672,215.399994,216.166672,169.881226,14296276
2015-05-13,217.899994,219.866669,214.000000,218.566666,171.767349,10627956
2015-05-14,218.000000,218.000000,214.933334,216.466660,170.116974,8038297
2015-05-15,216.733337,218.600006,216.566666,217.600006,171.007675,5449191
2015-05-18,218.199997,222.600006,217.500000,222.000000,174.465546,6909570
2015-05-19,221.166672,223.933334,220.500000,221.699997,174.229767,8570938
2015-05-20,221.666672,222.800003,220.333328,221.300003,173.915421,5162050
2015-05-21,222.000000,222.266663,217.333328,218.266663,171.531555,7181827
2015-05-22,219.333328,222.166672,216.966660,219.433334,172.448441,12481645
2015-05-25,214.300003,216.333328,210.933334,211.199997,165.978012,23429841
2015-05-26,211.666672,211.666672,208.500000,209.333328,164.511047,11023632
2015-05-27,210.000000,212.500000,209.333328,211.800003,166.449570,9133684
2015-05-28,212.066666,214.966660,211.000000,214.300003,168.414246,19995216
2015-05-29,214.666672,219.966660,212.433334,218.066666,171.374405,19800852
2015-06-01,217.000000,222.500000,217.000000,221.366669,173.967819,10060566
2015-06-02,219.266663,219.533340,211.733337,212.433334,166.947296,10848667
2015-06-03,209.199997,209.233337,200.399994,202.933334,162.672073,20673919
2015-06-04,203.333328,204.433334,198.800003,201.066666,161.175735,11005213
2015-06-05,200.966660,205.266663,196.666672,202.866669,162.618622,16952341
2015-06-08,204.666672,205.500000,201.500000,202.899994,162.645309,10292947
2015-06-09,201.266663,202.000000,199.800003,200.399994,160.641312,9910851
2015-06-10,200.399994,202.266663,199.066666,200.733337,160.908524,9495678
2015-06-11,201.333328,201.333328,196.800003,198.033340,158.744202,11093535
2015-06-12,197.866669,200.100006,196.666672,198.366669,159.011383,8332143
2015-06-15,198.000000,201.833328,196.000000,199.000000,159.519104,8358516
2015-06-16,198.666672,200.100006,196.833328,199.300003,159.759567,7925889
2015-06-17,199.000000,202.066666,198.166672,200.733337,160.908524,10478310
2015-06-18,200.800003,202.933334,200.133331,201.266663,161.336044,10877230
2015-06-19,201.866669,203.633331,201.600006,203.333328,162.992691,8432328
2015-06-22,204.133331,208.100006,203.133331,206.933334,165.878494,6930591
2015-06-23,206.933334,210.000000,205.066666,209.699997,168.096252,7304830
2015-06-24,210.133331,212.066666,207.366669,209.100006,167.615280,7095483
2015-06-25,207.066666,210.300003,206.500000,208.233337,166.920563,10481764
2015-06-26,208.233337,208.233337,204.699997,205.300003,164.569199,5303367
2015-06-29,203.466660,207.300003,202.500000,206.633331,165.637970,9358834
2015-06-30,206.800003,211.233337,205.366669,210.100006,168.416885,11208213
2015-07-01,210.166672,210.933334,208.333328,209.066666,167.588547,8522590
2015-07-02,209.399994,211.533340,209.000000,210.033340,168.363449,6318825
2015-07-03,209.533340,211.266663,208.233337,210.399994,168.657364,4932244
2015-07-06,208.600006,212.433334,208.000000,212.266663,170.153671,4255447
2015-07-07,212.433334,212.866669,210.733337,211.566666,169.592560,7314093
2015-07-08,210.100006,210.666672,206.266663,208.633331,167.241196,11181192
2015-07-09,208.533340,209.933334,206.566666,207.066666,165.985352,6463005
2015-07-10,206.000000,207.800003,204.366669,206.600006,165.611282,7216086
2015-07-13,208.666672,210.933334,205.966660,209.733337,168.122955,6378112
2015-07-14,209.300003,211.000000,207.100006,208.199997,166.893829,5262649
2015-07-15,207.566666,210.133331,207.566666,209.333328,167.802322,5476899
2015-07-16,209.866669,213.266663,208.199997,211.966660,169.913162,5621997
2015-07-17,212.366669,215.933334,211.766663,214.866669,172.237869,5906158
2015-07-20,214.533340,215.633331,212.800003,213.666672,171.275925,4762983
2015-07-21,213.666672,214.966660,208.333328,208.933334,167.481689,6807573
2015-07-22,208.066666,211.966660,207.133331,209.666672,168.069519,7761358
2015-07-23,210.066666,211.633331,208.000000,210.066666,168.390152,5422179
2015-07-24,210.000000,210.399994,208.333328,209.699997,168.096252,4043730
2015-07-27,207.666672,208.899994,206.533340,207.766663,166.546478,5118397
2015-07-28,207.966660,209.266663,206.366669,207.466660,166.306015,6543582
2015-07-29,207.333328,208.000000,200.399994,202.666672,162.458298,9357954
2015-07-30,202.666672,211.899994,200.000000,210.633331,168.844406,19974736
2015-07-31,211.966660,218.266663,210.199997,217.333328,174.215149,16320411
2015-08-03,217.333328,222.333328,216.733337,221.033340,177.181091,14353090
2015-08-04,220.966660,221.033340,216.366669,219.933334,176.299301,9935278
2015-08-05,219.933334,222.033340,217.733337,221.199997,177.314682,5709988
2015-08-06,220.366669,220.666672,216.000000,217.500000,174.348740,8460196
2015-08-07,216.000000,217.066666,214.666672,216.300003,173.386826,4471840
2015-08-10,216.333328,218.166672,212.899994,213.966660,171.516388,5584849
2015-08-11,213.399994,214.600006,210.899994,213.399994,171.062149,5315647
2015-08-12,213.333328,213.333328,210.666672,211.166672,169.271942,11926686
2015-08-13,211.600006,213.133331,202.000000,210.899994,169.058182,6644727
2015-08-14,211.666672,213.500000,209.733337,212.100006,170.020096,7597824
2015-08-17,212.866669,213.199997,210.333328,211.266663,169.352112,4328919
2015-08-18,211.000000,212.399994,208.399994,209.899994,168.256561,9079849
2015-08-19,209.333328,212.000000,206.000000,211.266663,169.352112,7373896
2015-08-20,212.066666,220.233337,210.899994,219.566666,176.005386,18008401
2015-08-21,219.300003,220.866669,215.166672,220.500000,176.753555,17768257
2015-08-24,214.033340,219.666672,210.399994,213.466660,171.115585,16485139
2015-08-25,214.699997,217.433334,208.333328,213.266663,170.955276,21275217
2015-08-26,211.733337,213.899994,209.066666,211.766663,169.752869,16155688
2015-08-27,215.666672,218.366669,210.899994,217.133331,174.054825,20038834
2015-08-28,219.566666,219.566666,216.466660,218.000000,174.749542,9725322
2015-08-31,216.500000,219.000000,214.399994,216.766663,173.760910,9634683
2015-09-01,215.000000,215.933334,209.533340,210.300003,168.577179,9470865
2015-09-02,212.600006,215.366669,210.100006,213.399994,171.062149,13014679
2015-09-03,212.899994,216.466660,212.733337,213.333328,171.008743,10088448
2015-09-04,213.333328,214.333328,209.833328,211.399994,169.458969,15716596
2015-09-07,210.866669,213.000000,207.433334,208.966660,167.508392,7112326
2015-09-08,208.733337,210.399994,206.866669,208.600006,167.214478,10240566
2015-09-09,210.166672,210.933334,208.566666,209.600006,168.016083,6123207
2015-09-10,207.333328,210.533340,206.899994,208.899994,167.454971,8968275
2015-09-11,209.800003,210.766663,208.100006,209.166672,167.668716,6712321
2015-09-14,209.166672,210.133331,207.733337,209.100006,167.615280,7474416
2015-09-15,208.666672,211.933334,208.333328,211.366669,169.432266,5174854
2015-09-16,212.433334,215.233337,211.466660,214.766663,172.157684,5589585
2015-09-18,216.666672,218.666672,209.833328,212.000000,169.939941,12828255
2015-09-21,210.933334,211.533340,208.933334,209.500000,167.935913,6798498
2015-09-22,210.600006,212.166672,206.666672,208.100006,166.813675,14938507
2015-09-23,204.666672,212.699997,204.666672,210.733337,168.924561,11655003
2015-09-24,209.866669,215.566666,209.666672,215.033340,172.371460,14121253
2015-09-28,215.433334,216.666672,212.266663,212.833328,170.607925,6358347
2015-09-29,212.633331,216.666672,211.333328,213.600006,171.222488,8298573
2015-09-30,214.666672,219.899994,213.333328,219.199997,175.711456,13463322
2015-10-01,218.033340,222.566666,218.033340,219.166672,175.684738,6206746
2015-10-05,220.000000,221.000000,217.866669,219.666672,176.085571,9321171
2015-10-06,221.333328,229.100006,219.199997,228.566666,183.219818,10720507
2015-10-07,229.300003,233.333328,228.199997,231.500000,185.571198,10707505
2015-10-08,231.166672,231.166672,223.600006,226.066666,181.215836,9368313
2015-10-09,227.266663,229.866669,226.800003,228.966660,183.540451,5534713
2015-10-12,228.699997,232.266663,225.899994,227.166672,182.097565,6068418
2015-10-13,226.666672,230.600006,226.433334,229.366669,183.861099,7005234
2015-10-14,229.466660,230.433334,228.333328,229.399994,183.887817,9082618
2015-10-15,229.333328,234.933334,229.100006,232.933334,186.720154,9495547
2015-10-16,232.033340,233.333328,229.000000,232.566666,186.426224,9636885
2015-10-19,232.000000,234.666672,230.133331,234.000000,187.575195,11187712
2015-10-20,233.666672,234.166672,231.866669,232.433334,186.319351,7386676
2015-10-21,232.733337,233.333328,231.766663,232.366669,186.265900,5465787
2015-10-23,233.399994,239.300003,233.399994,238.899994,191.503067,8724757
2015-10-26,239.233337,239.866669,236.666672,237.666672,190.514420,7896529
2015-10-27,236.466660,237.966660,235.500000,237.333328,190.247177,14940123
2015-10-28,236.233337,239.300003,236.000000,236.800003,189.819687,9712458
2015-10-29,236.733337,237.333328,231.399994,233.333328,187.040787,7638666
2015-10-30,234.300003,234.300003,220.600006,223.100006,178.837738,27778047
2015-11-02,222.000000,226.466660,219.966660,224.800003,180.200455,10326031
2015-11-03,224.533340,225.933334,221.866669,223.233337,178.944595,3911080
2015-11-04,224.566666,225.466660,222.666672,223.800003,179.398865,4980087
2015-11-05,222.666672,226.133331,222.166672,224.766663,180.173737,5388102
2015-11-06,223.766663,226.300003,223.333328,225.133331,180.467651,4463298
2015-11-09,221.000000,229.333328,220.233337,228.699997,183.326706,11999874
2015-11-10,227.199997,230.033340,223.433334,224.500000,179.959976,7228746
2015-11-13,220.266663,222.533340,218.066666,219.866669,176.245895,18630919
2015-11-16,220.000000,226.000000,219.733337,225.533340,180.788330,8773749
2015-11-17,228.133331,233.500000,226.066666,232.733337,186.559860,11572887
2015-11-18,234.000000,234.100006,229.399994,231.899994,185.891815,9966220
2015-11-19,233.333328,235.333328,232.533340,234.699997,188.136337,16937770
2015-11-20,234.833328,234.833328,228.733337,229.633331,184.074860,9858141
2015-11-23,228.899994,229.899994,224.166672,224.833328,180.227173,8989701
2015-11-24,226.100006,226.399994,221.533340,223.933334,179.505722,13086351
2015-11-26,224.100006,230.000000,223.233337,228.533340,183.193130,9415474
2015-11-27,229.600006,230.000000,225.899994,229.566666,184.021423,5677126
2015-11-30,228.800003,231.199997,227.033340,230.766663,184.983368,17255164
2015-12-01,230.133331,231.333328,227.333328,230.833328,185.036789,10126924
2015-12-02,230.666672,233.166672,228.266663,232.933334,186.720154,4635016
2015-12-03,230.733337,231.933334,228.199997,228.899994,183.487015,5594215
2015-12-04,227.533340,227.833328,223.333328,223.966660,179.532440,13623823
2015-12-07,223.333328,223.933334,207.033340,209.033340,167.561844,50870427
2015-12-08,207.333328,212.133331,207.066666,209.833328,168.203125,19004238
2015-12-09,213.000000,213.000000,210.166672,211.600006,169.619278,15074449
2015-12-10,211.666672,214.500000,211.333328,214.166672,171.676743,8328300
2015-12-11,214.000000,214.966660,210.266663,214.000000,171.543137,9011226
2015-12-14,213.333328,214.933334,211.433334,213.399994,171.062149,7292185
2015-12-15,213.333328,215.933334,212.000000,215.300003,172.585205,10089568
2015-12-16,215.333328,216.433334,212.066666,212.833328,170.607925,7798696
2015-12-17,213.133331,214.500000,210.866669,213.666672,171.275925,8683828
2015-12-18,213.933334,215.333328,210.933334,211.399994,169.458969,14226303
2015-12-21,213.333328,218.300003,211.366669,217.699997,174.509079,8042634
2015-12-22,216.699997,217.000000,213.000000,213.500000,171.142334,6092220
2015-12-23,214.666672,216.000000,213.333328,214.333328,171.810333,5272521
2015-12-24,215.333328,216.500000,213.733337,215.800003,172.986038,3658225
2015-12-28,215.133331,218.033340,214.966660,217.466660,174.322006,9082360
2015-12-29,217.633331,218.666672,215.566666,216.566666,173.600586,4435326
2015-12-30,217.666672,218.333328,216.166672,217.699997,174.509079,4799706
2015-12-31,217.000000,220.000000,215.566666,218.533340,175.177078,8033028
2016-01-01,218.399994,219.333328,217.100006,218.333328,175.016754,1479457
2016-01-04,217.000000,217.399994,214.366669,216.733337,173.734177,5906445
2016-01-05,216.733337,217.600006,216.033340,216.566666,173.600586,5816482
2016-01-06,218.000000,218.000000,209.699997,210.066666,168.390152,15234480
2016-01-07,209.199997,209.199997,205.766663,206.399994,165.450958,11809210
2016-01-08,207.466660,211.333328,206.500000,209.100006,167.615280,9840336
2016-01-11,206.666672,211.199997,206.500000,210.699997,168.897842,6876723
2016-01-12,210.166672,211.266663,208.333328,210.100006,168.416885,6954766
2016-01-13,211.566666,213.600006,209.766663,210.500000,168.737518,6862585
2016-01-14,209.100006,212.500000,208.166672,211.500000,169.539124,11491224
2016-01-15,210.066666,211.600006,208.199997,209.266663,167.748886,7979745
2016-01-18,209.266663,212.433334,208.833328,210.266663,168.550476,11830011
2016-01-19,210.166672,211.666672,207.966660,209.366669,167.829056,6836110
2016-01-20,206.933334,213.333328,203.333328,205.966660,165.103577,9643707
2016-01-21,207.766663,207.766663,202.433334,204.266663,163.740860,12559260
2016-01-22,206.000000,208.500000,201.733337,205.833328,164.996689,15241477
2016-01-25,203.566666,207.899994,202.699997,206.266663,165.344040,9329443
2016-01-27,206.300003,209.466660,204.633331,208.633331,167.241196,8511430
2016-01-28,208.466660,214.566666,207.766663,212.366669,170.233856,13890529
2016-01-29,215.233337,217.333328,211.233337,213.466660,171.115585,12496231
2016-02-01,212.433334,216.666672,209.899994,216.500000,173.547150,7351552
2016-02-02,215.933334,217.266663,214.300003,216.166672,173.279953,7066827
2016-02-03,214.500000,216.166672,213.066666,214.633331,172.050812,4921792
2016-02-04,214.933334,216.399994,214.000000,214.533340,171.970673,3186769
2016-02-05,215.333328,217.300003,214.666672,215.966660,173.119614,6504091
2016-02-08,216.533340,216.600006,209.500000,210.166672,168.470306,6267885
2016-02-09,208.833328,209.166672,206.500000,208.266663,166.947281,11473299
2016-02-10,208.066666,208.633331,204.666672,206.000000,165.130310,7865656
2016-02-11,207.133331,207.133331,198.300003,199.033340,159.545807,14039940
2016-02-12,199.466660,203.433334,199.233337,200.066666,160.374146,13195534
2016-02-15,202.000000,204.000000,198.933334,202.466660,162.297958,12016135
2016-02-16,203.000000,204.000000,195.766663,197.000000,157.915863,10581429
2016-02-17,197.666672,201.199997,192.699997,199.899994,160.240524,13094395
2016-02-18,201.000000,204.466660,200.566666,203.633331,163.233170,9389506
2016-02-19,203.333328,204.066666,200.666672,203.033340,162.752213,6927288
2016-02-22,201.766663,201.766663,195.600006,199.899994,160.240524,14704284
2016-02-23,198.633331,198.633331,195.100006,195.866669,157.007385,8856930
2016-02-24,195.333328,196.933334,190.666672,191.733337,153.694122,13820902
2016-02-25,189.733337,193.533340,189.333328,190.800003,152.945953,14568018
2016-02-26,192.666672,194.666672,190.100006,193.966660,155.484344,12006186
2016-02-29,193.333328,201.100006,178.666672,197.100006,157.996033,76486230
2016-03-01,203.333328,218.000000,203.333328,216.899994,173.867798,64902460
2016-03-02,218.666672,222.600006,212.300003,213.033340,170.768250,23765316
