Date,Open,High,Low,Close,Adj Close,Volume
2014-09-11,52.025002,53.349998,52.025002,53.025002,35.863617,1835412
2014-09-12,53.250000,53.250000,51.825001,52.525002,35.525440,1141334
2014-09-15,52.750000,53.799999,52.150002,52.974998,35.829800,2658864
2014-09-16,53.150002,54.025002,48.750000,49.650002,33.580929,2394188
2014-09-17,50.424999,50.700001,47.049999,47.349998,32.025311,1045086
2014-09-18,47.500000,50.625000,47.125000,49.875000,33.733101,1529174
2014-09-19,50.299999,54.575001,49.299999,52.400002,35.440891,12752132
2014-09-22,50.325001,51.400002,49.525002,49.875000,33.733101,1550214
2014-09-23,50.000000,50.450001,47.700001,48.200001,32.600220,1019002
2014-09-24,48.250000,49.650002,47.625000,48.250000,32.634026,398070
2014-09-25,48.375000,49.349998,46.525002,47.349998,32.025311,650594
2014-09-26,46.950001,48.000000,45.150002,46.724998,31.602591,470524
2014-09-29,46.500000,47.674999,46.125000,46.474998,31.433500,459552
2014-09-30,46.150002,47.224998,46.150002,46.500000,31.450411,256390
2014-10-01,46.299999,48.000000,46.250000,47.599998,32.194397,389092
2014-10-07,48.750000,51.950001,48.500000,48.825001,33.022938,1490446
2014-10-08,48.500000,48.500000,46.575001,47.174999,31.906950,627280
2014-10-09,47.525002,48.224998,47.000000,47.224998,31.940763,344790
2014-10-10,46.950001,46.950001,46.299999,46.549999,31.484232,441864
2014-10-13,46.750000,47.700001,46.500000,46.900002,31.720947,264074
2014-10-14,46.799999,48.849998,46.025002,47.525002,32.143673,589326
2014-10-15,47.525002,47.525002,47.525002,47.525002,32.143673,0
2014-10-16,47.875000,48.750000,45.750000,47.049999,31.822407,518804
2014-10-17,46.599998,47.750000,46.049999,47.275002,31.974583,382482
2014-10-20,47.924999,48.000000,46.575001,46.849998,31.687134,325376
2014-10-21,46.575001,47.500000,46.200001,46.474998,31.433500,354100
2014-10-22,46.700001,47.450001,46.599998,47.049999,31.822407,304650
2014-10-27,48.200001,48.200001,46.525002,46.674999,31.568771,281474
2014-10-28,46.349998,47.000000,46.075001,46.200001,31.247513,195136
2014-10-29,46.250000,46.825001,46.075001,46.349998,31.348955,426648
2014-10-30,46.174999,49.200001,46.174999,48.799999,33.006023,1094812
2014-10-31,49.375000,52.275002,48.750000,51.724998,34.984352,2552116
2014-11-03,52.000000,52.174999,49.525002,49.900002,33.750008,1288416
2014-11-05,49.200001,51.075001,48.150002,48.349998,32.701660,568748
2014-11-07,49.500000,52.000000,49.250000,50.825001,34.375641,3400720
2014-11-10,50.950001,52.450001,49.825001,51.724998,34.984352,7703228
2014-11-11,53.875000,54.950001,51.299999,51.750000,35.001259,3530278
2014-11-12,52.174999,52.974998,51.125000,51.525002,34.849083,2132840
2014-11-13,51.500000,51.849998,49.950001,50.900002,34.426373,660562
2014-11-14,50.900002,52.250000,50.900002,51.349998,34.730717,1680942
2014-11-17,51.674999,52.125000,50.599998,51.950001,35.136539,1356132
2014-11-18,52.174999,57.500000,51.025002,55.025002,37.216320,13922296
2014-11-19,55.400002,58.224998,54.325001,54.924999,37.148689,8610872
2014-11-20,55.200001,58.150002,53.700001,57.424999,38.839565,6694244
2014-11-21,57.875000,59.450001,57.000000,57.950001,39.194649,8419192
2014-11-24,58.400002,60.250000,57.950001,58.599998,39.634285,5886336
2014-11-25,58.849998,58.924999,53.775002,56.724998,38.366119,3867848
2014-11-26,56.650002,58.375000,56.000000,57.825001,39.110107,2299280
2014-11-27,58.000000,58.400002,56.825001,57.075001,38.602840,1080184
2014-11-28,57.400002,60.450001,56.150002,59.950001,40.547356,8909558
2014-12-01,60.349998,66.199997,59.099998,63.125000,42.694778,21672882
2014-12-02,63.099998,66.425003,62.549999,65.050003,43.996769,9680626
2014-12-03,65.000000,67.625000,64.099998,66.150002,44.740757,7967374
2014-12-04,66.474998,66.849998,64.125000,65.425003,44.250389,3972622
2014-12-05,65.750000,73.875000,65.500000,68.925003,46.617630,19890996
2014-12-08,69.050003,72.349998,68.900002,69.525002,47.023441,6214910
2014-12-09,69.175003,70.324997,65.775002,66.275002,44.825287,3285582
2014-12-10,66.400002,70.000000,65.074997,68.974998,46.651443,5471206
2014-12-11,68.500000,68.500000,66.275002,67.224998,45.467823,2356906
2014-12-12,67.500000,68.125000,65.800003,66.425003,44.926746,2744218
2014-12-15,66.000000,67.474998,64.250000,64.750000,43.793850,1581646
2014-12-16,64.275002,64.750000,60.500000,61.650002,41.697159,2995234
2014-12-17,61.099998,62.474998,58.000000,60.849998,41.156078,2493762
2014-12-18,62.575001,68.849998,62.000000,66.849998,45.214195,7491756
2014-12-19,67.699997,70.000000,66.224998,66.525002,44.994381,4662034
2014-12-22,66.949997,68.375000,65.199997,66.449997,44.943653,1967634
2014-12-23,66.750000,68.449997,65.875000,66.875000,45.231110,2229204
2014-12-24,67.500000,67.599998,65.775002,66.300003,44.842194,891674
2014-12-26,66.699997,67.000000,65.599998,66.275002,44.825287,835084
2014-12-29,66.625000,68.849998,66.175003,68.300003,46.194901,2897688
2014-12-30,68.375000,68.675003,67.150002,67.875000,45.907459,1652100
2014-12-31,67.550003,71.000000,67.324997,68.650002,46.431629,4164096
2015-01-01,68.449997,69.400002,67.974998,68.500000,46.330173,1291972
2015-01-02,68.050003,71.375000,68.050003,69.050003,46.702179,2963740
2015-01-05,69.000000,69.849998,66.650002,67.349998,45.552368,1847530
2015-01-06,66.574997,66.574997,63.549999,64.175003,43.404957,1451452
2015-01-07,64.275002,65.699997,62.575001,64.375000,43.540222,1879336
2015-01-08,65.199997,67.224998,65.000000,66.074997,44.690018,1705494
2015-01-09,67.000000,67.199997,65.550003,66.275002,44.825287,1508672
2015-01-12,66.224998,70.199997,65.400002,67.925003,45.941284,3269044
2015-01-13,68.000000,69.199997,66.000000,66.800003,45.180386,1730632
2015-01-14,66.925003,68.000000,66.000000,66.824997,45.197281,1326242
2015-01-15,67.400002,68.724998,66.550003,67.474998,45.636913,1822122
2015-01-16,67.449997,67.550003,66.125000,66.875000,45.231110,2088758
2015-01-19,66.724998,70.425003,66.324997,69.974998,47.327793,4855246
2015-01-20,70.449997,71.400002,68.050003,69.150002,46.769810,4468736
2015-01-21,69.224998,70.900002,67.125000,67.925003,45.941284,4252148
2015-01-22,68.250000,69.074997,66.375000,67.000000,45.315651,1472208
2015-01-23,67.650002,67.875000,64.750000,66.000000,44.639286,2257536
2015-01-27,66.349998,68.000000,65.500000,65.875000,44.554752,1477098
2015-01-28,65.949997,67.375000,53.299999,61.799999,41.798618,31351824
2015-01-29,62.700001,63.799999,61.974998,62.325001,42.153690,4760062
2015-01-30,62.450001,64.000000,60.450001,60.875000,41.172985,3917156
2015-02-02,61.500000,62.474998,59.974998,60.299999,40.784077,4610240
2015-02-03,60.950001,61.349998,59.299999,59.974998,40.564270,3337632
2015-02-04,60.400002,62.500000,58.250000,62.075001,41.984612,3350084
2015-02-05,62.750000,63.750000,60.974998,61.525002,41.612621,2170046
2015-02-06,61.799999,61.799999,59.549999,60.375000,40.834805,1962304
2015-02-09,60.224998,61.424999,59.150002,60.750000,41.088444,1403832
2015-02-10,60.500000,60.950001,58.700001,59.724998,40.395180,4171474
2015-02-11,60.299999,61.075001,59.575001,60.250000,40.750263,2005516
2015-02-12,60.500000,62.900002,60.099998,61.849998,41.832428,1686632
2015-02-13,61.974998,62.849998,60.049999,60.375000,40.834805,950502
2015-02-16,60.500000,60.900002,59.400002,60.174999,40.699539,634938
2015-02-18,60.900002,62.500000,60.625000,62.125000,42.018421,1580398
2015-02-19,62.375000,66.025002,60.724998,65.224998,44.115116,5042730
2015-02-20,65.724998,65.724998,63.000000,63.325001,42.830055,1954926
2015-02-23,63.700001,63.924999,60.575001,60.900002,41.189896,872412
2015-02-24,60.599998,61.200001,59.349998,60.049999,40.614994,1203152
2015-02-25,60.299999,60.450001,58.275002,58.625000,39.651188,1013548
2015-02-26,59.125000,59.625000,57.525002,59.250000,40.073917,712104
2015-02-27,59.700001,62.450001,58.724998,61.325001,41.477348,1343248
2015-02-28,null,null,null,null,null,null
2015-03-02,61.849998,64.000000,61.049999,63.674999,43.066772,1852332
2015-03-03,64.150002,65.750000,62.674999,65.224998,44.115116,1571402
2015-03-04,65.000000,66.000000,62.500000,63.174999,42.728600,1575814
2015-03-05,63.500000,64.724998,62.775002,64.050003,43.320404,594400
2015-03-09,63.924999,63.924999,61.174999,61.750000,41.764793,504424
2015-03-10,62.224998,62.674999,60.049999,61.000000,41.257526,769102
2015-03-11,61.375000,61.500000,59.500000,59.849998,40.479721,869578
2015-03-12,60.974998,62.450001,59.150002,62.049999,41.967701,2052714
2015-03-13,62.599998,63.650002,60.775002,63.224998,42.762417,742990
2015-03-16,63.000000,68.875000,62.775002,65.625000,44.385662,4668330
2015-03-17,66.050003,69.900002,65.750000,68.099998,46.059635,4404472
2015-03-18,67.000000,70.250000,65.900002,66.525002,44.994381,3820016
2015-03-19,66.599998,67.199997,63.049999,63.299999,42.813145,1106016
2015-03-20,63.474998,67.000000,63.474998,66.000000,44.639286,7578764
2015-03-23,66.000000,66.000000,62.500000,64.724998,43.776943,1062750
2015-03-24,64.275002,65.949997,62.825001,63.599998,43.016048,608816
2015-03-25,63.000000,64.449997,60.500000,61.125000,41.342072,1115040
2015-03-26,61.125000,64.300003,61.000000,63.775002,43.134407,943998
2015-03-27,64.550003,65.500000,62.000000,62.799999,42.474957,1020874
2015-03-30,63.500000,64.949997,63.000000,64.175003,43.404957,449416
2015-03-31,64.300003,66.150002,64.300003,65.625000,44.385662,790970
2015-04-01,65.550003,66.849998,64.900002,65.750000,44.470207,480470
2015-04-06,66.000000,66.000000,64.050003,65.000000,43.962940,286508
2015-04-07,65.150002,66.500000,64.400002,65.074997,44.013668,1213370
2015-04-08,65.474998,65.800003,64.175003,65.074997,44.013668,570794
2015-04-09,65.500000,66.449997,64.599998,65.050003,43.996769,509908
2015-04-10,65.050003,65.300003,64.050003,64.300003,43.489498,333606
2015-04-13,64.300003,65.400002,63.724998,64.250000,43.455673,284854
2015-04-15,64.500000,65.000000,63.025002,63.650002,43.049862,305662
2015-04-16,64.025002,65.425003,62.849998,64.650002,43.726223,439362
2015-04-17,64.150002,64.974998,62.849998,64.175003,43.404957,431872
2015-04-20,64.375000,64.375000,62.275002,63.424999,42.897682,323886
2015-04-21,63.849998,63.849998,59.700001,60.575001,40.970078,967936
2015-04-22,61.000000,61.500000,59.799999,60.575001,40.970078,512014
2015-04-23,61.125000,61.750000,60.299999,60.950001,41.223709,137192
2015-04-24,61.950001,64.400002,60.250000,61.849998,41.832428,3892702
2015-04-27,61.349998,62.400002,58.375000,59.724998,40.395180,607360
2015-04-28,60.000000,60.000000,57.250000,58.474998,39.549736,868772
2015-04-29,58.875000,61.849998,58.674999,61.075001,41.308258,378988
2015-04-30,61.625000,61.625000,59.049999,59.674999,40.361359,263874
2015-05-04,61.000000,62.250000,59.750000,61.275002,41.443527,308012
2015-05-05,61.575001,61.875000,60.125000,60.674999,41.037716,183906
2015-05-06,60.400002,60.450001,56.775002,57.349998,38.788845,474916
2015-05-07,57.400002,58.500000,55.549999,56.250000,38.044853,356996
2015-05-08,56.700001,58.450001,55.950001,56.275002,38.061760,846062
2015-05-11,57.000000,58.000000,56.500000,56.900002,38.484482,165332
2015-05-12,57.000000,57.900002,55.650002,57.150002,38.653568,479440
2015-05-13,57.500000,58.000000,55.799999,56.575001,38.264671,4156134
2015-05-14,56.500000,57.500000,56.125000,57.000000,38.552120,624644
2015-05-15,56.525002,59.849998,56.525002,59.275002,40.090824,541028
2015-05-18,59.750000,61.625000,58.849998,61.075001,41.308258,372668
2015-05-19,61.700001,61.700001,59.500000,60.049999,40.614994,120522
2015-05-20,60.724998,61.575001,60.000000,60.349998,40.817898,302520
2015-05-21,60.525002,62.450001,60.275002,62.299999,42.136791,408670
2015-05-22,62.875000,63.000000,61.349998,61.775002,41.781704,181172
2015-05-25,61.825001,63.625000,61.799999,62.450001,42.238243,240882
2015-05-26,63.375000,64.500000,62.200001,64.324997,43.506393,562316
2015-05-27,63.950001,65.000000,63.200001,63.825001,43.168232,545016
2015-05-28,63.650002,64.000000,58.424999,61.450001,41.561886,2515236
2015-05-29,61.750000,62.000000,60.299999,61.075001,41.308258,842988
2015-06-01,60.750000,61.349998,59.049999,59.125000,39.989365,418146
2015-06-02,59.724998,60.625000,57.775002,58.549999,39.600468,1528908
2015-06-03,58.974998,60.500000,53.974998,57.724998,39.042473,807804
2015-06-04,58.000000,58.000000,54.099998,54.500000,36.861237,542704
2015-06-05,54.500000,55.849998,54.099998,55.250000,37.368496,1244760
2015-06-08,55.000000,55.599998,53.549999,54.750000,37.030327,198448
2015-06-09,55.000000,55.875000,53.075001,55.325001,37.419228,148672
2015-06-10,56.000000,56.000000,53.575001,53.799999,36.387787,859844
2015-06-11,53.950001,54.450001,52.750000,53.599998,36.252518,277070
2015-06-12,53.500000,53.500000,52.049999,52.424999,35.457806,266084
2015-06-15,52.724998,53.200001,50.950001,51.174999,34.612366,570942
2015-06-16,51.000000,52.450001,50.700001,51.650002,34.933628,473180
2015-06-17,51.700001,52.849998,51.400002,51.674999,34.950535,670798
2015-06-18,52.000000,52.325001,49.625000,50.224998,33.969826,912638
2015-06-19,50.500000,50.775002,45.125000,46.849998,31.687134,1966928
2015-06-22,48.250000,50.724998,47.150002,49.799999,33.682369,972276
2015-06-23,49.974998,51.125000,48.500000,50.075001,33.868374,610102
2015-06-24,50.099998,50.750000,49.075001,49.924999,33.766922,824566
2015-06-25,50.375000,51.400002,49.549999,49.799999,33.682369,416172
2015-06-26,50.200001,50.200001,49.000000,49.150002,33.242741,357812
2015-06-29,48.500000,50.000000,47.825001,48.650002,32.904568,342420
2015-06-30,49.000000,49.174999,48.025002,48.275002,32.650940,507458
2015-07-01,48.450001,52.650002,48.099998,51.049999,34.527809,5457460
2015-07-02,51.500000,52.724998,50.325001,50.500000,34.155830,4015680
2015-07-03,50.799999,52.000000,49.799999,50.599998,34.223457,529766
2015-07-06,50.025002,51.450001,49.349998,50.349998,34.054375,669686
2015-07-07,50.700001,51.450001,50.000000,50.950001,34.460186,638772
2015-07-08,50.950001,52.375000,50.599998,52.049999,35.204174,2256566
2015-07-09,52.400002,53.775002,51.000000,51.450001,34.798359,647578
2015-07-10,51.875000,52.200001,49.775002,50.125000,33.902191,466948
2015-07-13,50.599998,50.599998,49.299999,50.349998,34.054375,412484
2015-07-14,50.750000,51.825001,50.349998,50.575001,34.206547,322440
2015-07-15,50.900002,51.500000,50.349998,50.674999,34.274185,222876
2015-07-16,50.700001,52.625000,50.599998,51.375000,34.747635,2033338
2015-07-17,51.674999,52.099998,51.150002,51.424999,34.781452,248022
2015-07-20,51.724998,51.750000,50.000000,50.325001,34.037464,431070
2015-07-21,50.625000,51.900002,50.000000,50.275002,34.003647,580812
2015-07-22,51.500000,54.200001,50.700001,53.075001,35.897430,2507890
2015-07-23,52.799999,56.250000,52.500000,55.474998,37.520679,3243116
2015-07-24,54.924999,55.849998,54.049999,54.325001,37.383053,928314
2015-07-27,54.325001,56.950001,52.299999,54.450001,37.469070,1231410
2015-07-28,54.150002,55.900002,54.150002,55.000000,37.847538,2009636
2015-07-29,55.400002,57.974998,55.150002,57.625000,39.653912,1343260
2015-07-30,57.799999,59.150002,57.000000,58.775002,40.445259,1011012
2015-07-31,59.000000,59.349998,58.125000,58.950001,40.565685,532720
2015-08-03,59.200001,59.799999,58.099998,58.950001,40.565685,849386
2015-08-04,56.974998,59.349998,55.000000,58.500000,40.256023,1994446
2015-08-05,59.200001,61.700001,58.549999,60.750000,41.804337,3498258
2015-08-06,61.150002,62.500000,60.650002,61.000000,41.976368,1300200
2015-08-07,61.075001,61.500000,59.525002,60.049999,41.322639,699620
2015-08-10,60.700001,61.250000,60.250000,60.750000,41.804337,1617338
2015-08-11,61.000000,64.974998,58.250000,59.174999,40.720512,3433012
2015-08-12,59.174999,59.174999,59.174999,59.174999,40.720512,0
2015-08-13,59.750000,60.549999,56.500000,58.724998,40.410851,829620
2015-08-14,59.000000,59.500000,58.400002,59.150002,40.703312,260998
2015-08-17,59.325001,61.099998,59.000000,60.650002,41.735519,843882
2015-08-18,60.799999,63.450001,60.349998,60.900002,41.907551,450596
2015-08-19,60.799999,61.250000,60.000000,60.825001,41.855946,328552
2015-08-20,60.375000,61.674999,58.750000,59.025002,40.617298,935860
2015-08-21,58.000000,59.500000,57.000000,59.200001,40.737713,366728
2015-08-24,56.500000,57.775002,55.549999,56.599998,38.948559,825214
2015-08-25,59.700001,59.700001,52.750000,55.500000,38.191612,1342638
2015-08-26,55.000000,56.900002,53.549999,54.500000,37.503479,2426774
2015-08-27,55.000000,56.500000,54.500000,55.275002,38.036785,1573642
2015-08-28,56.000000,56.299999,54.525002,55.500000,38.191612,1116366
2015-08-31,55.325001,55.325001,53.049999,54.224998,37.314236,349488
2015-09-01,53.849998,53.849998,52.500000,52.849998,36.368046,1166114
2015-09-02,52.599998,53.049999,50.549999,51.525002,35.456268,916936
2015-09-03,51.049999,54.224998,51.049999,53.325001,36.694920,301216
2015-09-04,53.250000,53.750000,51.625000,52.424999,36.075584,334426
2015-09-07,52.500000,53.000000,51.599998,52.575001,36.178810,152862
2015-09-08,52.174999,52.599998,51.525002,52.025002,35.800343,185308
2015-09-09,53.000000,53.424999,52.325001,52.950001,36.436871,313342
2015-09-10,52.450001,54.000000,51.625000,53.424999,36.763725,451916
2015-09-11,53.625000,54.450001,53.125000,53.950001,37.124996,455950
2015-09-14,53.950001,53.950001,48.375000,51.900002,35.714314,397906
2015-09-15,51.900002,51.900002,51.900002,51.900002,35.714314,0
2015-09-16,52.849998,53.849998,52.200001,53.525002,36.832542,294928
2015-09-18,53.724998,54.724998,52.125000,53.250000,36.643307,4470406
2015-09-21,53.275002,55.950001,53.250000,55.674999,38.312031,428306
2015-09-22,55.974998,57.650002,55.000000,55.400002,38.122803,329526
2015-09-23,55.400002,56.000000,54.400002,55.674999,38.312031,306394
2015-09-24,56.000000,57.000000,54.900002,55.525002,38.208824,178316
2015-09-28,56.000000,57.375000,55.500000,56.125000,38.621704,338734
2015-09-29,56.900002,58.099998,55.150002,55.750000,38.363651,600984
2015-09-30,55.049999,56.375000,54.599998,55.075001,37.899155,280052
2015-10-01,57.000000,57.599998,56.275002,57.000000,39.223812,835330
2015-10-05,57.950001,58.099998,56.750000,57.500000,39.567890,390986
2015-10-06,57.825001,58.474998,57.299999,57.500000,39.567890,335832
2015-10-07,57.525002,63.250000,57.200001,59.075001,40.651699,2322736
2015-10-08,59.700001,59.700001,58.025002,58.450001,40.221619,645716
2015-10-09,58.900002,61.750000,58.275002,59.974998,41.271030,2742358
2015-10-12,60.099998,60.875000,59.299999,60.099998,41.357040,602956
2015-10-13,60.924999,61.424999,59.750000,61.000000,41.976368,849866
2015-10-14,61.099998,62.875000,61.099998,62.150002,42.767727,350052
2015-10-15,61.775002,63.950001,61.575001,62.599998,43.077385,946246
2015-10-16,62.599998,62.599998,62.599998,62.599998,43.077385,0
2015-10-19,64.000000,64.000000,60.900002,61.200001,42.113995,985904
2015-10-20,61.700001,63.125000,61.049999,62.525002,43.025784,930396
2015-10-21,63.000000,63.674999,62.650002,63.474998,43.679504,340846
2015-10-23,63.000000,63.875000,61.950001,62.599998,43.077385,154428
2015-10-26,62.375000,62.974998,61.500000,62.000000,42.664505,190504
2015-10-27,62.025002,62.349998,61.000000,61.849998,42.561279,373600
2015-10-28,62.750000,63.000000,62.125000,62.474998,42.991367,421796
2015-10-29,62.549999,63.200001,60.674999,61.424999,42.268822,238896
2015-10-30,61.549999,62.000000,58.525002,59.525002,40.961365,486224
2015-11-02,58.549999,59.400002,57.075001,57.450001,39.533478,343282
2015-11-03,58.000000,58.250000,56.750000,56.974998,39.206619,205796
2015-11-04,57.950001,60.450001,56.799999,59.849998,41.185009,1006666
2015-11-05,59.325001,60.924999,57.575001,58.875000,40.514084,1254048
2015-11-06,58.599998,59.200001,57.000000,57.500000,39.567890,148924
2015-11-09,57.200001,58.400002,55.000000,55.849998,38.432465,343222
2015-11-10,55.825001,56.950001,55.650002,56.200001,38.673309,611120
2015-11-13,56.049999,57.974998,55.500000,56.075001,38.587296,363448
2015-11-16,57.000000,57.549999,56.200001,57.125000,39.309830,150244
2015-11-17,57.500000,58.974998,56.575001,58.750000,40.428059,456868
2015-11-18,59.000000,59.224998,58.000000,58.549999,40.290428,223644
2015-11-19,60.250000,61.500000,59.150002,60.025002,41.305439,781498
2015-11-20,59.325001,59.974998,58.025002,59.174999,40.720512,279942
2015-11-23,59.000000,60.474998,59.000000,59.474998,40.926956,187248
2015-11-24,59.000000,60.500000,58.775002,60.224998,41.443058,170370
2015-11-26,60.000000,60.025002,57.950001,58.400002,40.187210,237526
2015-11-27,58.500000,59.950001,56.875000,57.325001,39.447460,539336
2015-11-30,57.325001,57.325001,57.325001,57.325001,39.447460,0
2015-12-01,58.700001,60.250000,58.025002,59.400002,40.875351,204838
2015-12-02,59.825001,60.500000,58.750000,59.974998,41.271030,228246
2015-12-03,59.525002,61.400002,59.325001,60.500000,41.632301,572050
2015-12-04,60.000000,60.900002,58.750000,60.275002,41.477474,299760
2015-12-07,60.900002,64.775002,60.000000,62.224998,42.819328,1187164
2015-12-08,62.250000,63.700001,61.049999,61.650002,42.423656,323434
2015-12-09,61.500000,62.000000,59.500000,61.349998,42.217216,212908
2015-12-10,61.500000,62.000000,60.049999,61.750000,42.492474,165278
2015-12-11,61.049999,62.900002,61.025002,62.150002,42.767727,212460
2015-12-14,61.000000,62.000000,61.000000,61.525002,42.337639,430748
2015-12-15,62.200001,63.000000,61.049999,62.174999,42.784927,291754
2015-12-16,61.750000,62.250000,61.525002,62.000000,42.664505,170834
2015-12-17,62.000000,64.000000,61.549999,62.599998,43.077385,277300
2015-12-18,62.000000,62.700001,61.349998,61.500000,42.320435,405530
2015-12-21,61.250000,62.099998,60.250000,60.775002,41.821533,477742
2015-12-22,60.250000,61.650002,59.400002,59.974998,41.271030,276608
2015-12-23,60.000000,60.424999,59.500000,60.000000,41.288231,135130
2015-12-24,60.650002,60.950001,59.575001,60.000000,41.288231,92146
2015-12-28,59.075001,60.625000,59.075001,60.349998,41.529076,130946
2015-12-29,59.500000,60.275002,57.150002,58.049999,39.946358,787288
2015-12-30,58.099998,58.974998,57.400002,57.825001,39.791531,396648
2015-12-31,57.599998,58.000000,57.375000,57.599998,39.636703,166974
2016-01-01,57.950001,59.000000,57.825001,58.474998,40.238819,55004
2016-01-04,59.000000,59.200001,57.250000,57.349998,39.464668,139044
2016-01-05,57.575001,58.974998,57.275002,57.500000,39.567890,119366
2016-01-06,57.849998,58.750000,57.500000,58.500000,40.256023,335436
2016-01-07,58.250000,58.750000,55.599998,57.775002,39.757122,236308
2016-01-08,58.500000,58.849998,56.549999,57.025002,39.241024,3010782
2016-01-11,57.450001,57.849998,55.650002,56.974998,39.206619,217000
2016-01-12,57.474998,57.799999,55.500000,55.849998,38.432465,149840
2016-01-13,55.799999,57.450001,50.000000,53.724998,36.970173,1950586
2016-01-14,53.400002,57.674999,53.000000,57.025002,39.241024,1485442
2016-01-15,57.500000,58.450001,54.525002,55.525002,38.208824,732110
2016-01-18,55.000000,55.950001,52.000000,52.924999,36.419662,594936
2016-01-19,52.500000,54.400002,52.099998,53.825001,37.038979,1623164
2016-01-20,52.000000,52.224998,49.000000,51.025002,35.112198,371556
2016-01-21,51.125000,52.500000,50.549999,51.750000,35.611107,601582
2016-01-22,52.799999,53.224998,51.825001,52.250000,35.955166,98240
2016-01-25,53.724998,54.025002,52.500000,52.900002,36.402454,139442
2016-01-27,52.549999,53.400002,50.349998,50.775002,34.940166,275776
2016-01-28,51.025002,51.224998,50.000000,50.325001,34.630505,109144
2016-01-29,50.375000,52.000000,50.099998,51.775002,35.628296,378966
2016-02-01,51.849998,52.799999,51.700001,52.575001,36.178810,102126
2016-02-02,53.250000,54.125000,50.875000,51.700001,35.576691,1499684
2016-02-03,51.000000,53.674999,50.549999,51.575001,35.490677,746358
2016-02-04,52.474998,52.474998,50.450001,50.750000,34.922966,97056
2016-02-05,51.224998,52.450001,50.650002,51.099998,35.163815,5424500
2016-02-08,51.000000,52.349998,50.974998,51.099998,35.163815,114982
2016-02-09,50.500000,51.450001,50.500000,51.299999,35.301437,68772
2016-02-10,50.500000,51.400002,50.000000,51.049999,35.129402,187020
2016-02-11,50.250000,51.400002,50.250000,51.000000,35.094994,387942
2016-02-12,51.500000,51.924999,49.500000,50.974998,35.077793,139374
2016-02-15,50.025002,52.750000,50.025002,51.424999,35.387455,198910
2016-02-16,52.900002,52.900002,51.000000,51.025002,35.112198,55738
2016-02-17,51.025002,52.000000,50.500000,51.375000,35.353046,121278
2016-02-18,51.500000,52.849998,50.900002,51.025002,35.112198,142534
2016-02-19,50.525002,51.474998,50.250000,50.424999,34.699318,65616
2016-02-22,50.424999,50.775002,50.000000,50.349998,34.647705,55308
2016-02-23,50.250000,52.400002,49.599998,50.125000,34.492870,4653808
2016-02-24,50.099998,50.849998,49.549999,50.025002,34.424065,1021748
2016-02-25,49.625000,50.650002,48.750000,49.950001,34.372452,2767990
2016-02-26,49.500000,51.150002,49.500000,50.299999,34.613297,139430
2016-02-29,50.599998,51.875000,49.950001,51.349998,35.335846,250584
2016-03-01,51.375000,54.000000,51.375000,53.325001,36.694920,281752
2016-03-02,53.750000,54.625000,52.500000,52.950001,36.436871,1965150
2016-03-03,53.275002,53.849998,52.750000,53.099998,36.540081,272514
2016-03-04,53.224998,53.400002,52.575001,52.825001,36.350849,55464
2016-03-08,52.750000,53.724998,52.400002,52.974998,36.454067,254202
2016-03-09,52.500000,54.900002,52.325001,54.150002,37.262627,250406
2016-03-10,54.025002,55.000000,53.650002,54.674999,37.623898,157154
2016-03-11,54.599998,54.924999,53.700001,54.575001,37.555088,194534
2016-03-14,54.049999,56.000000,54.049999,55.700001,38.329243,413664
2016-03-15,55.025002,55.625000,53.950001,54.474998,37.486267,741918
2016-03-16,54.200001,54.974998,53.825001,54.700001,37.641106,185106
2016-03-17,54.974998,55.450001,54.750000,55.075001,37.899155,89120
2016-03-18,54.750000,57.849998,54.275002,56.924999,39.172211,291686
2016-03-21,57.250000,58.224998,57.250000,57.775002,39.757122,228014
2016-03-22,57.950001,58.500000,57.000000,57.549999,39.602291,116508
2016-03-23,57.950001,58.450001,57.000000,57.224998,39.378651,696878
2016-03-28,57.500000,57.500000,55.250000,56.224998,38.690517,379192
2016-03-29,56.224998,57.950001,55.525002,56.625000,38.965767,124142
2016-03-30,58.000000,58.500000,55.349998,56.875000,39.137802,265114
2016-03-31,57.150002,57.750000,56.599998,57.325001,39.447460,70446
2016-04-01,56.950001,57.500000,56.325001,56.500000,38.879753,334928
2016-04-04,56.950001,57.500000,56.099998,56.750000,39.051785,136140
2016-04-05,56.750000,56.750000,55.275002,55.599998,38.260426,116176
2016-04-06,55.400002,56.799999,55.275002,55.525002,38.208824,108790
2016-04-07,55.599998,56.700001,55.599998,56.299999,38.742123,255062
2016-04-08,58.049999,58.099998,56.299999,57.500000,39.567890,1329926
2016-04-11,57.950001,57.950001,56.799999,56.950001,39.189411,841422
2016-04-12,56.724998,57.349998,56.000000,56.375000,38.793732,344736
2016-04-13,56.525002,56.900002,55.650002,56.275002,38.724915,203962
2016-04-18,57.299999,57.500000,56.325001,56.799999,39.086189,382604
2016-04-20,56.349998,58.000000,56.125000,57.775002,39.757122,343896
2016-04-21,57.474998,57.500000,56.700001,57.000000,39.223812,192578
2016-04-22,57.700001,57.750000,57.025002,57.450001,39.533478,121818
2016-04-25,56.674999,59.500000,56.674999,57.325001,39.447460,320900
2016-04-26,57.500000,57.825001,56.575001,57.200001,39.361446,114226
