Date,Open,High,Low,Close,Adj Close,Volume
2014-09-30,444.000000,455.000000,431.500000,449.100006,360.390472,527109
2014-10-01,442.350006,480.000000,442.350006,470.700012,377.723877,53730
2014-10-07,472.000000,479.950012,433.149994,440.600006,353.569489,164699
2014-10-08,440.500000,440.500000,426.100006,433.200012,347.631134,714600
2014-10-09,438.000000,453.049988,433.000000,447.450012,359.066376,124667
2014-10-10,449.950012,454.000000,439.049988,446.950012,358.665192,25492
2014-10-13,452.000000,454.000000,445.149994,449.750000,360.912048,8883
2014-10-14,455.000000,455.000000,444.000000,446.799988,358.544800,8931
2014-10-15,446.799988,446.799988,446.799988,446.799988,358.544800,0
2014-10-16,481.000000,512.000000,453.250000,460.149994,369.257782,390311
2014-10-17,463.250000,477.950012,441.299988,460.700012,369.699219,187311
2014-10-20,469.000000,475.000000,457.149994,461.200012,370.100464,49682
2014-10-21,464.850006,464.850006,446.000000,449.100006,360.390472,53608
2014-10-22,453.000000,456.899994,444.100006,449.850006,360.992310,44816
2014-10-27,462.000000,462.000000,446.000000,450.450012,361.473816,38537
2014-10-28,447.000000,456.000000,447.000000,452.700012,363.279449,12127
2014-10-29,455.000000,469.799988,453.000000,460.450012,369.498505,35276
2014-10-30,462.000000,485.850006,458.299988,481.500000,386.390594,75584
2014-10-31,475.149994,492.000000,475.100006,480.149994,385.307251,75121
2014-11-03,483.000000,483.899994,464.549988,475.049988,381.214600,293273
2014-11-05,480.000000,489.899994,477.000000,480.250000,385.387451,561402
2014-11-07,487.899994,496.299988,483.549988,491.700012,394.575806,234563
2014-11-10,492.000000,514.700012,491.000000,495.049988,397.264008,70052
2014-11-11,494.799988,505.500000,494.799988,497.899994,399.551147,30425
2014-11-12,499.000000,507.500000,487.350006,504.149994,404.566589,51100
2014-11-13,509.899994,516.799988,492.350006,515.150024,413.393829,46753
2014-11-14,511.399994,533.900024,511.399994,520.250000,417.486420,78607
2014-11-17,529.950012,529.950012,510.600006,518.599976,416.162292,41620
2014-11-18,520.000000,524.549988,499.049988,500.799988,401.878296,51946
2014-11-19,502.250000,529.900024,491.549988,519.099976,416.563538,72913
2014-11-20,537.799988,544.700012,515.099976,520.200012,417.446289,159460
2014-11-21,525.000000,525.000000,517.000000,519.200012,416.643799,36509
2014-11-24,530.000000,534.000000,515.000000,519.750000,417.085205,41731
2014-11-25,523.950012,523.950012,502.000000,511.200012,410.224091,543597
2014-11-26,516.799988,519.799988,511.000000,514.900024,413.193176,104355
2014-11-27,519.000000,519.000000,507.149994,513.049988,411.708679,144952
2014-11-28,519.950012,525.000000,513.000000,515.500000,413.674622,231548
2014-12-01,519.799988,542.299988,519.000000,536.650024,430.647034,77327
2014-12-02,540.000000,552.000000,530.000000,547.150024,439.072968,49274
2014-12-03,545.000000,560.000000,545.000000,555.299988,445.613007,43064
2014-12-04,560.000000,574.000000,555.049988,566.349976,454.480347,43268
2014-12-05,568.000000,578.900024,545.099976,551.500000,442.563660,44972
2014-12-08,554.000000,560.000000,541.500000,547.450012,439.313690,31822
2014-12-09,552.049988,554.000000,536.000000,540.349976,433.616180,15702
2014-12-10,543.500000,560.000000,531.000000,558.400024,448.100800,55128
2014-12-11,558.400024,569.900024,550.549988,565.950012,454.159393,36347
2014-12-12,562.799988,566.700012,540.500000,545.650024,437.869263,18130
2014-12-15,544.000000,549.799988,531.000000,535.099976,429.403046,12140
2014-12-16,534.900024,534.900024,520.000000,526.049988,422.140808,64050
2014-12-17,523.250000,529.099976,500.250000,513.400024,411.989502,58734
2014-12-18,525.099976,540.500000,525.049988,529.400024,424.829071,33842
2014-12-19,535.000000,541.950012,526.599976,532.799988,427.557434,27986
2014-12-22,535.000000,545.349976,527.049988,531.349976,426.393860,17177
2014-12-23,533.000000,534.849976,509.200012,512.049988,410.906128,29100
2014-12-24,516.000000,529.000000,512.549988,517.349976,415.159241,23923
2014-12-26,515.950012,526.950012,515.000000,517.049988,414.918518,128342
2014-12-29,517.000000,531.000000,515.549988,517.349976,415.159241,30566
2014-12-30,516.000000,521.000000,515.000000,516.549988,414.517181,46920
2014-12-31,516.000000,520.000000,513.049988,516.900024,414.798157,40434
2015-01-01,515.000000,520.000000,510.000000,512.450012,411.227112,14488
2015-01-02,511.149994,527.250000,506.700012,512.099976,410.946259,380572
2015-01-05,517.500000,524.000000,515.500000,519.549988,416.924622,47329
2015-01-06,520.000000,521.900024,509.000000,519.349976,416.764191,59259
2015-01-07,519.000000,521.549988,512.900024,518.000000,415.680817,227490
2015-01-08,520.000000,529.000000,515.000000,519.299988,416.724091,34804
2015-01-09,528.950012,529.000000,524.900024,527.599976,423.384552,43162
2015-01-12,532.000000,540.450012,531.000000,534.549988,428.961731,55734
2015-01-13,534.549988,541.799988,534.549988,539.500000,432.933990,84231
2015-01-14,542.599976,548.700012,535.599976,539.849976,433.214874,39294
2015-01-15,543.049988,591.950012,542.000000,574.900024,461.341522,732961
2015-01-16,586.000000,589.900024,571.250000,575.549988,461.863098,177494
2015-01-19,577.000000,587.000000,556.000000,564.500000,452.995819,60005
2015-01-20,571.799988,572.099976,542.299988,545.799988,437.989563,57296
2015-01-21,549.950012,556.000000,540.549988,547.450012,439.313690,49440
2015-01-22,560.000000,567.900024,548.000000,561.450012,450.548340,44206
2015-01-23,565.000000,565.000000,544.950012,551.200012,442.322937,80045
2015-01-27,559.950012,559.950012,542.250000,552.450012,443.326050,35848
2015-01-28,554.700012,554.750000,542.549988,547.599976,439.434082,24527
2015-01-29,547.599976,547.599976,534.200012,537.250000,431.128448,68979
2015-01-30,538.000000,540.000000,528.049988,532.500000,427.316650,153995
2015-02-02,532.500000,540.000000,527.049988,537.750000,431.529724,38769
2015-02-03,550.000000,550.000000,535.700012,540.799988,433.977234,42184
2015-02-04,542.299988,544.950012,528.299988,533.200012,427.878387,41559
2015-02-05,535.349976,539.799988,525.599976,531.950012,426.875458,51826
2015-02-06,534.049988,539.000000,525.099976,533.700012,428.279694,73740
2015-02-09,528.299988,530.200012,515.000000,529.799988,425.149994,47552
2015-02-10,529.799988,534.450012,523.000000,531.349976,426.393860,138574
2015-02-11,534.900024,535.000000,523.099976,533.049988,427.757965,14071
2015-02-12,533.700012,539.950012,528.000000,534.849976,429.202484,31860
2015-02-13,532.000000,544.500000,530.400024,539.200012,432.693268,17998
2015-02-16,544.950012,549.000000,538.099976,541.299988,434.378448,14380
2015-02-18,544.849976,550.000000,538.200012,548.349976,440.035797,29846
2015-02-19,550.000000,555.450012,535.000000,542.599976,435.421722,35110
2015-02-20,546.049988,554.000000,544.200012,548.599976,440.236481,27095
2015-02-23,555.000000,558.000000,548.500000,551.299988,442.403076,25221
2015-02-24,550.000000,557.500000,550.000000,554.799988,445.211823,172505
2015-02-25,552.049988,560.049988,541.000000,546.099976,438.230286,17931
2015-02-26,547.900024,552.000000,530.200012,546.700012,438.711914,40804
2015-02-27,546.700012,553.549988,541.000000,549.950012,441.319855,60629
2015-02-28,null,null,null,null,null,null
2015-03-02,551.000000,553.750000,543.000000,549.099976,440.637787,18357
2015-03-03,552.000000,569.950012,550.049988,563.450012,452.153168,410309
2015-03-04,568.700012,570.000000,559.200012,562.000000,450.989594,131849
2015-03-05,562.150024,565.750000,548.000000,552.650024,443.486542,118333
2015-03-09,552.650024,563.000000,549.799988,550.250000,441.560608,397988
2015-03-10,553.000000,553.549988,545.000000,545.450012,437.708710,50125
2015-03-11,551.950012,551.950012,544.000000,546.200012,438.310608,8932
2015-03-12,549.500000,549.500000,540.349976,543.200012,435.903137,7828
2015-03-13,540.200012,575.200012,540.000000,545.000000,437.347626,159324
2015-03-16,552.849976,552.849976,529.000000,532.250000,427.116089,85561
2015-03-17,532.250000,551.500000,532.250000,548.549988,440.196411,20958
2015-03-18,549.000000,557.450012,533.349976,547.150024,439.072968,34348
2015-03-19,548.049988,556.799988,540.000000,544.849976,437.227142,39253
2015-03-20,544.549988,546.000000,523.000000,536.349976,430.406219,106368
2015-03-23,549.900024,549.950012,530.500000,532.950012,427.677856,44115
2015-03-24,538.500000,538.500000,530.000000,533.299988,427.958649,10007
2015-03-25,535.000000,537.599976,529.500000,531.000000,426.112976,19347
2015-03-26,530.049988,531.000000,511.549988,518.599976,416.162292,14409
2015-03-27,518.599976,522.500000,491.000000,494.399994,396.742493,40521
2015-03-30,494.049988,518.700012,486.600006,503.700012,404.205475,40385
2015-03-31,507.000000,529.000000,495.000000,501.899994,402.761017,117010
2015-04-01,509.899994,515.000000,495.100006,514.099976,412.551178,30415
2015-04-06,514.099976,518.099976,503.399994,510.750000,409.862915,24027
2015-04-07,515.000000,516.599976,505.000000,506.250000,406.251770,132918
2015-04-08,510.350006,520.000000,510.350006,515.099976,413.353668,34824
2015-04-09,517.900024,519.000000,508.000000,509.500000,408.859833,70980
2015-04-10,524.900024,524.950012,509.500000,514.450012,412.832092,92887
2015-04-13,515.000000,518.400024,507.000000,508.899994,408.378387,21829
2015-04-15,510.000000,519.950012,503.149994,505.600006,405.730194,21084
2015-04-16,514.700012,514.700012,504.850006,510.100006,409.341309,204281
2015-04-17,505.799988,511.399994,495.000000,496.950012,398.788727,21772
2015-04-20,498.649994,503.899994,482.000000,484.750000,388.998657,20732
2015-04-21,498.950012,499.950012,484.750000,496.899994,398.748627,21876
2015-04-22,497.100006,501.850006,458.000000,478.399994,383.902893,90077
2015-04-23,482.649994,520.549988,469.950012,491.549988,394.455444,376091
2015-04-24,496.000000,543.200012,486.950012,497.700012,399.390686,576578
2015-04-27,500.500000,500.500000,470.399994,487.899994,391.526428,36579
2015-04-28,480.000000,490.000000,475.100006,485.299988,389.440033,21092
2015-04-29,486.649994,498.000000,485.100006,494.200012,396.582031,17534
2015-04-30,495.100006,499.799988,472.000000,481.200012,386.149841,66802
2015-05-04,496.500000,496.500000,475.000000,480.399994,385.507904,12727
2015-05-05,482.000000,487.750000,475.250000,477.450012,383.140564,21222
2015-05-06,473.000000,479.000000,460.049988,463.649994,372.066467,26661
2015-05-07,460.000000,478.000000,460.000000,475.200012,381.335083,47235
2015-05-08,480.000000,492.500000,479.000000,490.350006,393.492493,24232
2015-05-11,499.950012,512.000000,491.950012,508.049988,407.696228,550649
2015-05-12,515.000000,518.000000,500.549988,511.200012,410.224091,19267
2015-05-13,506.000000,518.000000,494.500000,503.750000,404.245575,278481
2015-05-14,503.049988,518.000000,494.399994,514.099976,412.551178,51085
2015-05-15,509.950012,517.000000,509.950012,511.549988,410.504883,4685
2015-05-18,513.650024,524.900024,511.799988,521.750000,418.690094,101353
2015-05-19,520.000000,527.000000,516.000000,519.650024,417.004944,11174
2015-05-20,524.349976,536.849976,519.250000,535.549988,429.764252,20309
2015-05-21,544.000000,559.700012,534.000000,550.099976,441.440277,51242
2015-05-22,550.000000,551.000000,537.500000,549.299988,440.798187,21714
2015-05-25,549.299988,551.000000,532.549988,549.450012,440.918579,82243
2015-05-26,546.049988,551.000000,542.599976,550.150024,441.480377,91808
2015-05-27,546.049988,569.849976,542.400024,556.200012,446.335327,38703
2015-05-28,563.500000,563.700012,545.000000,549.599976,441.038971,120169
2015-05-29,546.950012,564.000000,542.599976,558.450012,448.140869,35737
2015-06-01,550.000000,566.650024,538.450012,552.799988,443.606873,50547
2015-06-02,550.000000,550.000000,530.000000,533.950012,428.480255,51058
2015-06-03,534.049988,539.950012,501.100006,536.400024,430.446442,34186
2015-06-04,539.950012,544.900024,526.000000,531.400024,426.434052,11188
2015-06-05,536.049988,543.250000,530.000000,531.500000,426.514282,21766
2015-06-08,531.650024,531.950012,522.000000,526.549988,422.541992,12264
2015-06-09,520.299988,529.750000,519.500000,526.200012,422.261108,22370
2015-06-10,515.049988,539.000000,515.049988,527.700012,423.464752,21581
2015-06-11,529.500000,536.599976,525.150024,529.000000,424.508057,8335
2015-06-12,526.500000,541.450012,525.150024,537.000000,430.927856,6827
2015-06-15,537.000000,549.900024,535.000000,536.849976,430.807465,15044
2015-06-16,538.250000,540.900024,530.099976,536.200012,430.285858,10318
2015-06-17,536.750000,554.900024,535.000000,549.750000,441.159302,24271
2015-06-18,546.950012,596.000000,546.950012,576.099976,462.304382,170681
2015-06-19,581.500000,600.000000,575.000000,577.250000,463.227356,207291
2015-06-22,582.400024,595.049988,572.900024,590.650024,473.980530,80199
2015-06-23,592.950012,611.500000,586.000000,604.849976,485.375580,85070
2015-06-24,609.950012,615.000000,593.099976,599.900024,481.403473,581590
2015-06-25,603.000000,606.000000,574.049988,579.950012,465.393982,61426
2015-06-26,584.849976,599.000000,584.849976,595.250000,477.671906,66413
2015-06-29,579.000000,592.950012,575.000000,579.849976,465.313751,20970
2015-06-30,578.599976,585.000000,563.750000,578.099976,463.909424,50836
2015-07-01,570.049988,575.450012,555.000000,557.950012,447.739594,38926
2015-07-02,565.000000,565.049988,552.950012,556.450012,446.535919,13533
2015-07-03,552.950012,565.799988,551.650024,553.950012,444.529755,14476
2015-07-06,559.900024,563.099976,543.599976,559.150024,448.702698,371166
2015-07-07,563.950012,566.049988,550.200012,552.849976,443.647003,24446
2015-07-08,551.700012,559.500000,540.000000,548.250000,439.955658,17859
2015-07-09,548.799988,560.000000,542.950012,554.700012,449.228516,15778
2015-07-10,558.700012,565.950012,556.099976,561.099976,454.411530,19160
2015-07-13,564.000000,568.599976,560.900024,564.150024,456.881744,27359
2015-07-14,565.000000,566.000000,558.000000,562.299988,455.383575,13871
2015-07-15,566.799988,569.000000,554.299988,558.400024,452.225067,59514
2015-07-16,555.000000,568.000000,528.000000,531.950012,430.804352,552499
2015-07-17,535.000000,545.000000,530.000000,533.150024,431.776154,84772
2015-07-20,537.000000,537.000000,530.000000,534.849976,433.152802,28154
2015-07-21,534.849976,549.500000,530.500000,540.400024,437.647461,50981
2015-07-22,540.500000,550.000000,530.000000,531.700012,430.601776,81351
2015-07-23,533.299988,538.700012,519.750000,523.250000,423.758453,45946
2015-07-24,523.250000,536.349976,522.900024,527.349976,427.078857,259325
2015-07-27,530.000000,530.000000,522.299988,524.849976,425.054260,10731
2015-07-28,524.049988,527.400024,496.200012,515.099976,417.158051,166732
2015-07-29,510.049988,544.000000,510.049988,541.599976,438.619385,44212
2015-07-30,540.000000,543.700012,533.000000,535.200012,433.436279,15708
2015-07-31,542.950012,547.849976,534.000000,545.099976,441.453918,26554
2015-08-03,547.000000,552.000000,535.500000,545.500000,441.777771,17042
2015-08-04,551.950012,552.950012,537.000000,541.799988,438.781372,7967
2015-08-05,549.000000,549.000000,540.000000,545.049988,441.413361,113905
2015-08-06,548.950012,550.000000,540.000000,542.400024,439.267181,140239
2015-08-07,543.150024,545.400024,537.000000,541.299988,438.376404,6219
2015-08-10,543.950012,549.900024,540.000000,547.049988,443.033112,10376
2015-08-11,554.000000,566.000000,545.000000,549.849976,445.300659,37288
2015-08-12,555.000000,555.000000,526.000000,528.950012,428.374725,20272
2015-08-13,534.950012,545.299988,534.950012,539.049988,436.554138,87731
2015-08-14,536.450012,545.799988,529.000000,532.200012,431.006653,9644
2015-08-17,532.000000,540.000000,532.000000,536.549988,434.529633,31716
2015-08-18,540.950012,543.599976,535.200012,538.650024,436.230255,10235
2015-08-19,539.000000,565.900024,536.450012,561.200012,454.492615,53095
2015-08-20,560.950012,576.000000,559.200012,567.849976,459.878204,66503
2015-08-21,567.000000,567.099976,548.400024,563.150024,456.071838,24378
2015-08-24,530.599976,562.000000,530.599976,559.450012,453.075348,47249
2015-08-25,557.250000,565.000000,532.000000,556.099976,450.362274,45683
2015-08-26,564.950012,579.849976,556.849976,565.200012,457.732117,25221
2015-08-27,567.549988,575.900024,551.750000,560.700012,454.087738,53227
2015-08-28,572.000000,572.000000,546.299988,553.099976,447.932770,13663
2015-08-31,560.000000,604.750000,545.000000,581.950012,471.297089,62659
2015-09-01,580.599976,601.000000,575.200012,581.700012,471.094666,36507
2015-09-02,580.000000,614.950012,580.000000,594.849976,481.744324,168963
2015-09-03,583.200012,600.950012,583.200012,598.950012,485.064789,69591
2015-09-04,607.000000,607.000000,586.799988,588.549988,476.642303,70174
2015-09-07,588.549988,596.950012,588.549988,594.049988,481.096436,132867
2015-09-08,599.799988,599.799988,579.400024,593.000000,480.246094,82879
2015-09-09,603.000000,603.000000,589.299988,591.049988,478.666901,79662
2015-09-10,599.500000,599.500000,587.000000,594.599976,481.541901,116668
2015-09-11,599.700012,599.700012,581.400024,588.150024,476.318390,27507
2015-09-14,590.000000,599.500000,585.900024,593.950012,481.015472,53222
2015-09-15,592.250000,595.950012,580.500000,583.349976,472.430878,7828
2015-09-16,580.150024,587.000000,580.150024,584.150024,473.078918,9550
2015-09-18,584.049988,599.000000,555.599976,588.950012,476.966156,1175951
2015-09-21,575.549988,583.150024,568.299988,571.950012,463.198547,110372
2015-09-22,572.049988,579.400024,551.000000,558.099976,451.981964,42745
2015-09-23,550.150024,573.000000,536.650024,565.349976,457.853424,23127
2015-09-24,559.599976,588.900024,559.599976,580.849976,470.406342,32534
2015-09-28,587.650024,588.700012,564.400024,570.799988,462.267242,47487
2015-09-29,566.000000,581.950012,560.049988,565.900024,458.298981,22902
2015-09-30,575.000000,575.000000,555.299988,558.650024,452.427460,31186
2015-10-01,572.000000,572.000000,545.849976,548.250000,444.004944,25840
2015-10-05,552.000000,562.000000,547.200012,548.700012,444.369385,25252
2015-10-06,556.400024,562.200012,548.400024,554.250000,448.864075,33298
2015-10-07,567.000000,567.000000,554.000000,559.650024,453.237335,16185
2015-10-08,560.000000,573.299988,557.599976,569.849976,461.497864,59006
2015-10-09,574.000000,598.000000,568.950012,592.549988,479.881744,46456
2015-10-12,599.900024,605.000000,582.250000,591.650024,479.152893,29812
2015-10-13,582.650024,595.000000,582.250000,588.900024,476.925690,14979
2015-10-14,589.349976,594.299988,582.049988,584.950012,473.726746,39614
2015-10-15,594.000000,642.750000,575.000000,625.650024,506.687958,550791
2015-10-16,618.000000,618.000000,526.799988,552.750000,447.649200,1076892
2015-10-19,555.950012,564.700012,540.049988,548.500000,444.207428,111076
2015-10-20,551.950012,557.000000,548.049988,550.000000,445.422211,74841
2015-10-21,553.000000,554.000000,542.750000,545.549988,441.818298,47086
2015-10-23,547.000000,550.799988,539.000000,543.000000,439.753296,405980
2015-10-26,541.599976,546.849976,533.400024,537.099976,434.974976,29105
2015-10-27,535.000000,555.450012,529.549988,543.049988,442.263885,240588
2015-10-28,542.000000,546.000000,535.200012,536.599976,437.011017,21556
2015-10-29,536.049988,541.450012,526.650024,529.000000,430.821533,22295
2015-10-30,533.049988,545.150024,525.150024,536.950012,437.296082,63565
2015-11-02,539.950012,539.950012,526.049988,528.099976,430.088531,22267
2015-11-03,533.950012,535.799988,520.099976,524.450012,427.116028,29747
2015-11-04,525.000000,525.000000,516.450012,518.400024,422.188843,23329
2015-11-05,519.000000,530.000000,508.200012,517.250000,421.252258,77561
2015-11-06,518.049988,527.000000,510.000000,524.900024,427.482452,54234
2015-11-09,510.000000,526.000000,510.000000,516.849976,420.926483,164865
2015-11-10,510.600006,522.599976,505.000000,508.649994,414.248291,18502
2015-11-13,514.799988,514.799988,501.000000,505.250000,411.479340,129587
2015-11-16,509.950012,513.500000,498.350006,508.100006,413.800415,23424
2015-11-17,505.649994,514.799988,501.500000,503.750000,410.257782,11463
2015-11-18,505.250000,508.700012,485.000000,489.799988,398.896759,20014
2015-11-19,497.149994,503.299988,491.000000,493.450012,401.869324,35964
2015-11-20,495.000000,500.000000,490.000000,493.549988,401.950775,19505
2015-11-23,493.000000,498.600006,485.000000,491.450012,400.240570,14759
2015-11-24,492.000000,511.399994,490.000000,498.750000,406.185669,52773
2015-11-26,503.000000,504.000000,491.000000,492.549988,401.136444,26375
2015-11-27,494.200012,497.000000,490.899994,491.450012,400.240570,31896
2015-11-30,492.000000,493.450012,480.000000,484.000000,394.173187,47924
2015-12-01,483.000000,497.000000,483.000000,492.549988,401.136444,16835
2015-12-02,495.000000,501.899994,491.000000,498.750000,406.185669,42764
2015-12-03,500.000000,500.000000,486.000000,488.250000,397.634430,17526
2015-12-04,487.000000,489.950012,479.000000,481.899994,392.462952,15970
2015-12-07,489.000000,493.750000,468.000000,470.549988,383.219421,33091
2015-12-08,479.600006,479.600006,462.000000,467.299988,380.572571,39922
2015-12-09,469.000000,487.799988,466.750000,479.450012,390.467621,77427
2015-12-10,481.000000,498.000000,475.549988,493.899994,402.235809,114453
2015-12-11,495.049988,501.000000,482.000000,484.850006,394.865417,24557
2015-12-14,480.049988,495.000000,476.000000,489.450012,398.611755,22475
2015-12-15,494.549988,494.549988,472.500000,485.850006,395.679810,34809
2015-12-16,494.049988,494.049988,476.450012,477.549988,388.920288,26769
2015-12-17,480.649994,487.000000,475.000000,477.399994,388.798126,48415
2015-12-18,477.100006,480.649994,470.100006,474.700012,386.599213,36417
2015-12-21,477.000000,480.000000,471.200012,475.750000,387.454254,28543
2015-12-22,483.899994,483.899994,466.000000,469.000000,381.957062,46163
2015-12-23,475.899994,478.399994,468.500000,469.600006,382.445679,24159
2015-12-24,473.000000,473.000000,466.000000,469.299988,382.201385,19920
2015-12-28,474.950012,476.000000,465.000000,467.799988,380.979767,15757
2015-12-29,465.100006,472.100006,462.049988,467.350006,380.613312,45815
2015-12-30,465.500000,474.399994,462.100006,472.250000,384.603882,26438
2015-12-31,474.000000,481.000000,469.100006,479.750000,390.711945,50153
2016-01-01,479.950012,495.000000,477.250000,493.549988,401.950775,85632
2016-01-04,493.549988,497.649994,491.000000,494.250000,402.520905,21855
2016-01-05,498.000000,501.000000,484.100006,487.799988,397.267944,23648
2016-01-06,489.950012,500.000000,489.950012,496.399994,404.271820,36199
2016-01-07,490.000000,499.000000,478.799988,481.350006,392.015045,14726
2016-01-08,483.100006,548.000000,483.100006,515.950012,420.193512,199542
2016-01-11,516.000000,528.700012,501.350006,510.149994,415.469940,70780
2016-01-12,517.000000,519.799988,492.000000,497.299988,405.004761,29553
2016-01-13,506.600006,509.000000,470.000000,486.049988,395.842712,41731
2016-01-14,481.000000,530.000000,456.649994,468.350006,381.427734,404337
2016-01-15,467.000000,468.700012,429.899994,441.100006,359.235107,83541
2016-01-18,436.000000,460.000000,422.000000,433.850006,353.330688,60891
2016-01-19,434.000000,443.399994,428.000000,430.750000,350.806030,28303
2016-01-20,429.500000,439.450012,406.000000,417.000000,339.607910,78435
2016-01-21,420.000000,440.000000,410.549988,433.049988,352.679138,73936
2016-01-22,439.000000,439.200012,422.000000,425.399994,346.448944,41305
2016-01-25,436.049988,446.500000,425.200012,427.250000,347.955597,21677
2016-01-27,431.000000,433.000000,423.000000,430.049988,350.235901,26026
2016-01-28,432.500000,440.000000,426.500000,431.750000,351.620392,16392
2016-01-29,436.000000,442.000000,431.000000,438.200012,356.873352,30350
2016-02-01,440.000000,444.000000,431.100006,440.399994,358.665039,18005
2016-02-02,440.000000,440.000000,430.549988,432.399994,352.149750,59499
2016-02-03,426.000000,432.399994,406.399994,412.200012,335.698730,273575
2016-02-04,416.350006,420.299988,391.000000,394.899994,321.609467,44027
2016-02-05,402.000000,408.850006,385.000000,401.200012,326.740326,106398
2016-02-08,407.950012,407.950012,390.149994,394.399994,321.202240,17855
2016-02-09,403.950012,403.950012,392.049988,395.799988,322.342407,23032
2016-02-10,397.000000,399.000000,390.000000,392.950012,320.021423,13627
2016-02-11,393.000000,394.950012,384.500000,388.100006,316.071564,19986
2016-02-12,386.299988,387.549988,369.250000,375.700012,305.972900,100902
2016-02-15,386.000000,407.450012,375.000000,399.799988,325.600067,18967
2016-02-16,410.000000,430.000000,399.000000,402.049988,327.432495,41023
2016-02-17,408.000000,430.000000,391.149994,423.850006,345.186615,26566
2016-02-18,424.799988,434.000000,419.100006,420.600006,342.539795,15602
2016-02-19,415.000000,426.000000,414.750000,421.850006,343.557831,4586
2016-02-22,421.450012,424.000000,405.000000,408.799988,332.929779,9406
2016-02-23,410.049988,420.200012,410.000000,414.000000,337.164673,8892
2016-02-24,419.000000,423.799988,406.500000,416.350006,339.078491,11134
2016-02-25,410.049988,420.000000,406.000000,411.799988,335.373016,9674
2016-02-26,410.399994,415.000000,403.500000,411.149994,334.843628,8805
2016-02-29,414.750000,423.500000,403.000000,422.149994,343.802094,12666
2016-03-01,422.149994,430.000000,412.700012,428.799988,349.217804,240425
2016-03-02,432.000000,432.950012,415.100006,419.700012,341.806763,18756
2016-03-03,419.450012,429.000000,415.000000,427.450012,348.118500,8412
2016-03-04,425.000000,425.000000,407.100006,417.850006,340.300171,79379
2016-03-08,417.000000,417.000000,406.750000,412.450012,335.902344,24619
2016-03-09,412.000000,412.000000,404.450012,408.649994,332.807587,12120
2016-03-10,419.799988,419.799988,410.250000,417.899994,340.340881,11477
2016-03-11,417.899994,417.899994,402.000000,404.600006,329.509247,49757
2016-03-14,406.399994,418.000000,406.399994,415.399994,338.304810,16425
2016-03-15,416.299988,416.299988,403.000000,406.649994,331.178741,14706
2016-03-16,405.200012,419.799988,396.000000,414.899994,337.897614,115693
2016-03-17,415.850006,423.750000,412.549988,421.049988,342.906250,69575
2016-03-18,413.000000,428.000000,413.000000,425.600006,346.611816,442279
2016-03-21,425.950012,439.899994,417.100006,436.399994,355.407318,34938
2016-03-22,437.000000,439.899994,432.049988,433.549988,353.086304,14012
2016-03-23,440.000000,440.000000,423.700012,429.100006,349.462219,11408
2016-03-28,436.000000,436.000000,415.000000,417.000000,342.803497,13783
2016-03-29,426.049988,437.000000,421.000000,432.649994,355.668854,84471
2016-03-30,436.950012,437.500000,423.350006,436.649994,358.957153,12213
2016-03-31,425.000000,436.649994,424.100006,426.700012,350.777527,42622
2016-04-01,429.950012,465.000000,429.899994,455.200012,374.206543,220231
2016-04-04,455.250000,468.000000,443.100006,463.549988,381.070831,31706
2016-04-05,461.950012,462.950012,454.100006,455.049988,374.083221,25786
2016-04-06,454.950012,466.149994,454.950012,463.149994,380.742004,26257
2016-04-07,468.899994,468.899994,447.200012,453.399994,372.726807,13629
2016-04-08,452.549988,460.799988,445.000000,457.000000,375.686279,7754
2016-04-11,460.000000,463.500000,450.000000,455.450012,374.412079,13487
2016-04-12,453.049988,465.000000,453.049988,462.500000,380.207642,14680
2016-04-13,462.200012,467.000000,452.750000,455.500000,374.453217,10316
2016-04-18,489.799988,496.000000,470.000000,483.600006,397.553406,158760
2016-04-20,497.899994,517.500000,495.000000,503.549988,413.953674,207796
2016-04-21,509.000000,510.000000,474.049988,483.200012,397.224518,478865
2016-04-22,468.049988,469.000000,450.200012,454.500000,373.631073,288800
2016-04-25,460.000000,463.500000,456.100006,459.799988,377.988037,51798
2016-04-26,460.000000,463.700012,455.000000,456.850006,375.563019,91865
2016-04-27,459.000000,463.549988,457.049988,459.549988,377.782501,28216
2016-04-28,463.000000,463.000000,456.750000,461.950012,379.755585,32373
2016-04-29,458.100006,462.500000,453.000000,459.500000,377.741455,98543
2016-05-02,461.000000,462.600006,455.000000,457.750000,376.302887,12917
2016-05-03,459.000000,465.149994,456.000000,463.799988,381.276276,25039
2016-05-04,465.200012,473.500000,460.600006,465.750000,382.879364,25043
2016-05-05,479.600006,479.600006,461.700012,468.350006,385.016815,47197
2016-05-06,466.000000,475.000000,466.000000,472.049988,388.058380,52334
2016-05-09,484.000000,484.000000,475.000000,477.100006,392.209900,12766
2016-05-10,475.100006,479.000000,468.600006,475.100006,390.565765,19505
2016-05-11,475.000000,482.450012,472.000000,480.899994,395.333710,10640
2016-05-12,485.000000,485.000000,476.149994,478.450012,393.319702,6098
2016-05-13,476.000000,484.000000,472.000000,477.399994,392.456482,60632
2016-05-16,480.000000,485.799988,478.600006,484.049988,397.923218,33107
2016-05-17,485.000000,490.000000,479.700012,480.600006,395.087128,15732
2016-05-18,481.750000,484.649994,475.000000,476.350006,391.593323,7621
2016-05-19,482.000000,482.500000,465.500000,469.750000,386.167694,8820
